Read by,DR Version 10,5/25/2006 8:46,
4/21/2006 5:50,14.7,1.55,135
4/21/2006 6:00,11.8,1.5,113
4/21/2006 6:10,13.8,1.76,113
4/21/2006 6:20,14.7,1.5,113
4/21/2006 6:30,12.3,1.18,113
4/21/2006 6:40,10.5,0.96,113
4/21/2006 6:50,11.5,1.02,113
4/21/2006 7:00,10.2,0.7,113
4/21/2006 7:10,9.7,0.64,113
4/21/2006 7:20,8.7,0.48,113
4/21/2006 7:30,8.6,0.48,113
4/21/2006 7:40,8.2,0.75,113
4/21/2006 7:50,7.1,0.7,113
4/21/2006 8:00,6.5,0.75,113
4/21/2006 8:10,5.2,0.59,113
4/21/2006 8:20,4.3,0.53,113
4/21/2006 8:30,3.5,0.43,113
4/21/2006 8:40,3.3,0.48,113
4/21/2006 8:50,3.1,0.43,113
4/21/2006 9:00,3.3,0.37,113
4/21/2006 9:10,2.8,0.53,90
4/21/2006 9:20,2.4,0.59,90
4/21/2006 9:30,2.3,0.64,90
4/21/2006 9:40,2.3,0.43,90
4/21/2006 9:50,3.3,0.59,90
4/21/2006 10:00,4,0.53,113
4/21/2006 10:10,3.9,0.7,90
4/21/2006 10:20,4,0.64,113
4/21/2006 10:30,5.1,0.64,113
4/21/2006 10:40,5.1,0.48,90
4/21/2006 10:50,5,0.53,90
4/21/2006 11:00,5.1,0.59,68
4/21/2006 11:10,6,0.64,68
4/21/2006 11:20,6.6,0.53,68
4/21/2006 11:30,5.6,0.53,68
4/21/2006 11:40,6.6,1.07,68
4/21/2006 11:50,7.9,0.59,45
4/21/2006 12:00,7.3,0.59,68
4/21/2006 12:10,5.9,0.7,68
4/21/2006 12:20,5.5,0.48,90
4/21/2006 12:30,4.9,0.48,90
4/21/2006 12:40,5.6,1.66,135
4/21/2006 12:50,4.4,1.71,180
4/21/2006 13:00,5,0.86,180
4/21/2006 13:10,5.8,0.59,180
4/21/2006 13:20,6.9,0.7,158
4/21/2006 13:30,7.8,0.64,158
4/21/2006 13:40,7.8,0.43,158
4/21/2006 13:50,6.1,0.96,158
4/21/2006 14:00,4.6,0.43,135
4/21/2006 14:10,5.1,0.43,158
4/21/2006 14:20,5.4,0.43,158
4/21/2006 14:30,5.7,0.43,158
4/21/2006 14:40,5.1,0.8,158
4/21/2006 14:50,3,0.53,135
4/21/2006 15:00,3.5,0.75,113
4/21/2006 15:10,4.6,0.43,113
4/21/2006 15:20,3.1,0.75,113
4/21/2006 15:30,1.6,1.07,90
4/21/2006 15:40,1.5,0.64,68
4/21/2006 15:50,1.2,0.64,68
4/21/2006 16:00,0,0,68
4/21/2006 16:10,0,0,68
4/21/2006 16:20,1.5,0.37,68
4/21/2006 16:30,1.8,0.43,113
4/21/2006 16:40,2.1,0.53,135
4/21/2006 16:50,2.8,0.43,158
4/21/2006 17:00,2.3,0.75,180
4/21/2006 17:10,2.2,0.48,180
4/21/2006 17:20,3.2,0.43,180
4/21/2006 17:30,3.2,0.43,180
4/21/2006 17:40,3.5,0.37,180
4/21/2006 17:50,3.1,0.43,203
4/21/2006 18:00,1.8,0.53,203
4/21/2006 18:10,0,0,158
4/21/2006 18:20,0.8,0.21,135
4/21/2006 18:30,1.2,0.59,135
4/21/2006 18:40,0,0,135
4/21/2006 18:50,0,0.05,135
4/21/2006 19:00,2.5,0.75,180
4/21/2006 19:10,1,0.64,135
4/21/2006 19:20,2.4,1.39,158
4/21/2006 19:30,4.1,0.91,180
4/21/2006 19:40,4.8,0.91,180
4/21/2006 19:50,6.8,0.96,203
4/21/2006 20:00,8.3,1.34,203
4/21/2006 20:10,8,1.12,180
4/21/2006 20:20,7.4,1.23,203
4/21/2006 20:30,7.7,1.18,203
4/21/2006 20:40,8.2,1.44,180
4/21/2006 20:50,7.5,1.55,203
4/21/2006 21:00,7.5,1.5,180
4/21/2006 21:10,7.2,1.87,180
4/21/2006 21:20,6.8,1.5,203
4/21/2006 21:30,7.2,1.71,180
4/21/2006 21:40,6.7,1.71,203
4/21/2006 21:50,8.6,1.66,180
4/21/2006 22:00,7.9,1.44,203
4/21/2006 22:10,8.4,2.03,180
4/21/2006 22:20,8.1,2.25,203
4/21/2006 22:30,10.3,1.82,225
4/21/2006 22:40,8.4,1.66,203
4/21/2006 22:50,8.4,1.55,203
4/21/2006 23:00,7.2,1.82,180
4/21/2006 23:10,7.9,2.19,180
4/21/2006 23:20,9.6,1.87,180
4/21/2006 23:30,5.6,2.51,203
4/21/2006 23:40,6.9,2.62,225
4/21/2006 23:50,7.8,2.78,180
4/22/2006 0:00,5.9,2.62,180
4/22/2006 0:10,7.2,2.41,203
4/22/2006 0:20,7.7,2.73,180
4/22/2006 0:30,7.1,3.26,158
4/22/2006 0:40,4.7,2.83,158
4/22/2006 0:50,8.2,2.99,135
4/22/2006 1:00,8.5,1.92,158
4/22/2006 1:10,6.8,2.73,158
4/22/2006 1:20,6,3.05,158
4/22/2006 1:30,10,2.09,180
4/22/2006 1:40,5.6,3.15,135
4/22/2006 1:50,7.7,2.3,158
4/22/2006 2:00,7.1,2.99,180
4/22/2006 2:10,5.8,2.25,135
4/22/2006 2:20,7.7,1.82,203
4/22/2006 2:30,7,2.41,180
4/22/2006 2:40,6.1,3.26,113
4/22/2006 2:50,9.3,2.62,135
4/22/2006 3:00,8.6,2.62,158
4/22/2006 3:10,10,2.51,180
4/22/2006 3:20,7.2,2.09,180
4/22/2006 3:30,3.5,1.66,203
4/22/2006 3:40,7.6,1.71,158
4/22/2006 3:50,8.4,2.35,158
4/22/2006 4:00,5.2,2.41,180
4/22/2006 4:10,7,1.98,135
4/22/2006 4:20,4.6,2.09,135
4/22/2006 4:30,4.8,3.05,180
4/22/2006 4:40,9.4,1.55,180
4/22/2006 4:50,7.9,3.48,180
4/22/2006 5:00,7,2.46,180
4/22/2006 5:10,8.5,1.44,203
4/22/2006 5:20,8.5,2.03,180
4/22/2006 5:30,7.2,1.5,225
4/22/2006 5:40,6.6,2.09,203
4/22/2006 5:50,6.6,1.98,203
4/22/2006 6:00,6.3,1.12,203
4/22/2006 6:10,4.1,1.18,203
4/22/2006 6:20,5.2,1.87,203
4/22/2006 6:30,6.7,0.91,203
4/22/2006 6:40,6.3,0.7,203
4/22/2006 6:50,4.6,0.43,225
4/22/2006 7:00,3.8,0.75,225
4/22/2006 7:10,3.6,0.48,225
4/22/2006 7:20,4.4,0.7,225
4/22/2006 7:30,5.5,0.43,225
4/22/2006 7:40,5.7,0.37,225
4/22/2006 7:50,5.8,0.48,225
4/22/2006 8:00,8.1,0.75,225
4/22/2006 8:10,8.3,0.53,248
4/22/2006 8:20,7.6,0.43,248
4/22/2006 8:30,7.4,0.48,248
4/22/2006 8:40,8.1,0.53,248
4/22/2006 8:50,8.9,0.75,248
4/22/2006 9:00,9.1,0.53,248
4/22/2006 9:10,9.2,0.48,248
4/22/2006 9:20,10.6,0.86,248
4/22/2006 9:30,11.7,0.59,248
4/22/2006 9:40,11.5,0.86,248
4/22/2006 9:50,12,1.12,248
4/22/2006 10:00,13.1,1.23,248
4/22/2006 10:10,12.4,1.55,270
4/22/2006 10:20,13.7,1.44,270
4/22/2006 10:30,14,1.23,270
4/22/2006 10:40,14.1,1.28,270
4/22/2006 10:50,13.9,1.12,270
4/22/2006 11:00,13.4,1.12,270
4/22/2006 11:10,12.8,1.07,270
4/22/2006 11:20,12.9,1.12,270
4/22/2006 11:30,13.5,0.96,270
4/22/2006 11:40,13.6,0.96,270
4/22/2006 11:50,13.1,0.96,270
4/22/2006 12:00,13.3,0.86,270
4/22/2006 12:10,13.7,0.8,270
4/22/2006 12:20,13.9,0.75,270
4/22/2006 12:30,13.8,0.8,270
4/22/2006 12:40,14.1,0.8,270
4/22/2006 12:50,13.6,0.8,270
4/22/2006 13:00,13.6,0.8,270
4/22/2006 13:10,13.8,0.8,270
4/22/2006 13:20,13.5,0.7,270
4/22/2006 13:30,13.5,0.86,270
4/22/2006 13:40,13.1,0.86,270
4/22/2006 13:50,13.6,0.96,270
4/22/2006 14:00,13,1.12,293
4/22/2006 14:10,13.2,1.12,293
4/22/2006 14:20,13.3,1.07,293
4/22/2006 14:30,13.8,1.02,293
4/22/2006 14:40,13.9,1.39,293
4/22/2006 14:50,13.7,1.12,293
4/22/2006 15:00,14.2,1.18,293
4/22/2006 15:10,14.1,1.28,293
4/22/2006 15:20,13.9,1.07,293
4/22/2006 15:30,13.9,1.23,293
4/22/2006 15:40,13.8,1.34,315
4/22/2006 15:50,13.6,1.34,315
4/22/2006 16:00,13.5,1.23,315
4/22/2006 16:10,13,1.34,315
4/22/2006 16:20,11.6,1.23,315
4/22/2006 16:30,11.2,1.02,315
4/22/2006 16:40,10.4,1.02,338
4/22/2006 16:50,9.2,1.23,338
4/22/2006 17:00,5.8,0.96,338
4/22/2006 17:10,6.1,0.86,338
4/22/2006 17:20,6.2,0.7,315
4/22/2006 17:30,7.2,1.02,338
4/22/2006 17:40,8.3,0.8,315
4/22/2006 17:50,7.4,0.7,315
4/22/2006 18:00,6.7,0.8,293
4/22/2006 18:10,6.1,0.64,270
4/22/2006 18:20,5.8,0.7,293
4/22/2006 18:30,6,1.02,293
4/22/2006 18:40,7,0.8,293
4/22/2006 18:50,7,0.86,293
4/22/2006 19:00,7.1,1.07,293
4/22/2006 19:10,7.5,1.12,293
4/22/2006 19:20,5.7,1.18,293
4/22/2006 19:30,6.7,1.18,315
4/22/2006 19:40,5.8,1.18,315
4/22/2006 19:50,7.3,1.28,315
4/22/2006 20:00,7.1,1.28,293
4/22/2006 20:10,6.9,1.28,293
4/22/2006 20:20,8.3,1.12,270
4/22/2006 20:30,9.3,1.28,293
4/22/2006 20:40,9.7,1.28,270
4/22/2006 20:50,10.8,1.92,270
4/22/2006 21:00,11,1.44,270
4/22/2006 21:10,12,1.82,270
4/22/2006 21:20,11.5,2.19,293
4/22/2006 21:30,11.8,1.66,293
4/22/2006 21:40,12.7,2.19,270
4/22/2006 21:50,11.9,1.82,270
4/22/2006 22:00,12.7,2.57,293
4/22/2006 22:10,12.2,2.09,270
4/22/2006 22:20,11.7,1.76,270
4/22/2006 22:30,11.4,2.3,270
4/22/2006 22:40,12.4,2.3,270
4/22/2006 22:50,10.4,2.14,270
4/22/2006 23:00,11.4,2.99,293
4/22/2006 23:10,11.3,2.73,270
4/22/2006 23:20,11,2.78,270
4/22/2006 23:30,11.9,2.89,270
4/22/2006 23:40,11,2.57,270
4/22/2006 23:50,11.5,2.03,270
4/23/2006 0:00,10,3.48,270
4/23/2006 0:10,10.7,1.76,270
4/23/2006 0:20,11.2,2.89,270
4/23/2006 0:30,9.9,2.51,293
4/23/2006 0:40,11.2,2.57,270
4/23/2006 0:50,9,2.46,270
4/23/2006 1:00,9.4,4.01,248
4/23/2006 1:10,9.9,3.1,248
4/23/2006 1:20,9.8,3.69,225
4/23/2006 1:30,10.4,2.67,248
4/23/2006 1:40,11.6,2.62,225
4/23/2006 1:50,11.3,2.19,270
4/23/2006 2:00,9,2.89,248
4/23/2006 2:10,9.6,2.89,248
4/23/2006 2:20,11.7,3.9,248
4/23/2006 2:30,10,1.92,248
4/23/2006 2:40,10.1,2.41,248
4/23/2006 2:50,11.3,2.14,248
4/23/2006 3:00,13,2.99,248
4/23/2006 3:10,10.3,2.09,225
4/23/2006 3:20,13.3,1.98,225
4/23/2006 3:30,9.9,2.62,248
4/23/2006 3:40,11.3,2.67,248
4/23/2006 3:50,9.8,2.25,248
4/23/2006 4:00,8.5,2.14,248
4/23/2006 4:10,7.7,1.34,225
4/23/2006 4:20,9.5,1.55,248
4/23/2006 4:30,9.3,2.03,248
4/23/2006 4:40,5.5,1.5,248
4/23/2006 4:50,9.9,2.35,225
4/23/2006 5:00,6.5,1.18,270
4/23/2006 5:10,5.5,1.5,248
4/23/2006 5:20,6.2,1.71,248
4/23/2006 5:30,2.9,1.44,248
4/23/2006 5:40,4,1.6,293
4/23/2006 5:50,6.6,1.66,225
4/23/2006 6:00,7.8,0.86,225
4/23/2006 6:10,7.2,0.91,225
4/23/2006 6:20,7.1,0.86,203
4/23/2006 6:30,6.3,0.91,203
4/23/2006 6:40,5.2,0.7,203
4/23/2006 6:50,5.9,0.64,203
4/23/2006 7:00,6.8,1.07,203
4/23/2006 7:10,8.6,0.64,225
4/23/2006 7:20,7.8,0.59,225
4/23/2006 7:30,8.1,0.59,225
4/23/2006 7:40,8.1,0.64,203
4/23/2006 7:50,8.3,0.48,225
4/23/2006 8:00,8.6,0.48,225
4/23/2006 8:10,8.8,0.59,225
4/23/2006 8:20,9.6,0.48,225
4/23/2006 8:30,10.2,0.59,225
4/23/2006 8:40,11.7,0.8,225
4/23/2006 8:50,12.7,0.64,225
4/23/2006 9:00,12.7,1.44,225
4/23/2006 9:10,9.5,1.02,248
4/23/2006 9:20,11,0.7,248
4/23/2006 9:30,11.6,0.53,248
4/23/2006 9:40,10.8,0.59,248
4/23/2006 9:50,11.4,0.59,248
4/23/2006 10:00,12.8,0.59,248
4/23/2006 10:10,12.3,0.86,248
4/23/2006 10:20,11.2,0.8,225
4/23/2006 10:30,10.5,0.86,225
4/23/2006 10:40,12.1,0.64,248
4/23/2006 10:50,11.8,0.59,248
4/23/2006 11:00,12.1,0.7,248
4/23/2006 11:10,11.5,0.7,248
4/23/2006 11:20,10.4,0.59,248
4/23/2006 11:30,12.5,1.39,248
4/23/2006 11:40,12,1.12,248
4/23/2006 11:50,11.8,1.5,270
4/23/2006 12:00,10.3,0.91,293
4/23/2006 12:10,9.8,1.12,270
4/23/2006 12:20,10.6,0.86,293
4/23/2006 12:30,10.8,0.91,270
4/23/2006 12:40,11.2,0.91,293
4/23/2006 12:50,10.8,1.07,293
4/23/2006 13:00,10.1,0.96,270
4/23/2006 13:10,11.2,0.59,270
4/23/2006 13:20,9.8,0.59,270
4/23/2006 13:30,8.9,0.53,270
4/23/2006 13:40,7.9,0.8,248
4/23/2006 13:50,6.9,0.48,248
4/23/2006 14:00,6.1,0.48,248
4/23/2006 14:10,6.9,0.48,248
4/23/2006 14:20,6.8,1.28,248
4/23/2006 14:30,3.5,1.98,158
4/23/2006 14:40,3.5,0.8,225
4/23/2006 14:50,3.8,0.59,270
4/23/2006 15:00,3.9,0.64,248
4/23/2006 15:10,5,0.64,248
4/23/2006 15:20,6.1,0.8,248
4/23/2006 15:30,8.2,0.59,270
4/23/2006 15:40,9.6,0.7,270
4/23/2006 15:50,9.5,0.64,270
4/23/2006 16:00,9,0.86,293
4/23/2006 16:10,9.3,2.67,23
4/23/2006 16:20,11.5,1.87,68
4/23/2006 16:30,9.5,0.86,68
4/23/2006 16:40,9.9,1.02,68
4/23/2006 16:50,10.7,0.8,68
4/23/2006 17:00,11.4,1.28,68
4/23/2006 17:10,11.7,1.02,68
4/23/2006 17:20,10.3,1.07,45
4/23/2006 17:30,9.3,0.8,68
4/23/2006 17:40,11.3,1.92,68
4/23/2006 17:50,12.9,1.23,68
4/23/2006 18:00,11.3,1.18,68
4/23/2006 18:10,9.4,0.96,68
4/23/2006 18:20,7.9,0.75,90
4/23/2006 18:30,6.7,0.7,113
4/23/2006 18:40,5.7,0.75,113
4/23/2006 18:50,9.2,1.82,135
4/23/2006 19:00,8.7,1.6,158
4/23/2006 19:10,10.8,2.03,158
4/23/2006 19:20,9.4,1.23,158
4/23/2006 19:30,9.7,1.39,158
4/23/2006 19:40,8.6,1.76,180
4/23/2006 19:50,8.5,1.6,180
4/23/2006 20:00,9,1.5,203
4/23/2006 20:10,10.5,1.76,203
4/23/2006 20:20,12.1,2.14,203
4/23/2006 20:30,16.2,1.87,203
4/23/2006 20:40,19.4,2.94,203
4/23/2006 20:50,20.1,13.63,225
4/23/2006 21:00,17.6,2.41,203
4/23/2006 21:10,17.9,2.35,203
4/23/2006 21:20,19.8,2.89,203
4/23/2006 21:30,15.4,2.67,203
4/23/2006 21:40,15.5,2.73,203
4/23/2006 21:50,16.6,2.94,180
4/23/2006 22:00,16.7,3.15,180
4/23/2006 22:10,17.6,3.32,180
4/23/2006 22:20,18.6,2.19,180
4/23/2006 22:30,18.8,2.25,180
4/23/2006 22:40,18.5,3.15,180
4/23/2006 22:50,18.2,1.82,180
4/23/2006 23:00,19.3,2.57,180
4/23/2006 23:10,17.9,3.32,180
4/23/2006 23:20,21.3,4.12,180
4/23/2006 23:30,21.1,2.73,180
4/23/2006 23:40,19.5,3.58,180
4/23/2006 23:50,18.4,3.9,180
4/24/2006 0:00,20.5,3.96,180
4/24/2006 0:10,20.8,3.15,180
4/24/2006 0:20,21.6,4.22,180
4/24/2006 0:30,23.1,4.01,180
4/24/2006 0:40,21.2,3.48,180
4/24/2006 0:50,19.4,3.37,180
4/24/2006 1:00,22.9,3.42,180
4/24/2006 1:10,23.9,4.17,180
4/24/2006 1:20,23.1,3.53,180
4/24/2006 1:30,22.3,3.32,180
4/24/2006 1:40,21.4,3.9,180
4/24/2006 1:50,20.5,3.9,180
4/24/2006 2:00,20.3,3.05,180
4/24/2006 2:10,21.6,3.42,180
4/24/2006 2:20,20.4,2.89,180
4/24/2006 2:30,18.8,3.32,180
4/24/2006 2:40,22.1,3.26,180
4/24/2006 2:50,22.6,4.54,180
4/24/2006 3:00,21.3,3.64,180
4/24/2006 3:10,20.5,3.05,180
4/24/2006 3:20,23.5,3.58,180
4/24/2006 3:30,24.3,4.12,180
4/24/2006 3:40,20.7,3.37,180
4/24/2006 3:50,22.1,2.62,180
4/24/2006 4:00,23.7,3.74,180
4/24/2006 4:10,22,3.26,180
4/24/2006 4:20,19.3,3.26,180
4/24/2006 4:30,17.4,2.89,180
4/24/2006 4:40,19.7,2.41,180
4/24/2006 4:50,21.4,2.83,180
4/24/2006 5:00,21.4,2.3,180
4/24/2006 5:10,22.2,2.78,180
4/24/2006 5:20,18.2,2.94,180
4/24/2006 5:30,17.1,2.83,180
4/24/2006 5:40,17.2,3.05,180
4/24/2006 5:50,19.7,2.46,158
4/24/2006 6:00,19.7,2.57,180
4/24/2006 6:10,21.4,2.25,158
4/24/2006 6:20,20.5,2.89,180
4/24/2006 6:30,18.4,2.67,180
4/24/2006 6:40,19,2.25,180
4/24/2006 6:50,21.5,1.98,180
4/24/2006 7:00,20.1,2.35,180
4/24/2006 7:10,21,2.46,158
4/24/2006 7:20,21.7,2.41,158
4/24/2006 7:30,23.1,2.83,158
4/24/2006 7:40,22.3,2.83,180
4/24/2006 7:50,23.1,2.62,158
4/24/2006 8:00,22.5,2.46,180
4/24/2006 8:10,22.6,3.58,180
4/24/2006 8:20,23.2,2.25,158
4/24/2006 8:30,21.8,3.05,180
4/24/2006 8:40,19.5,2.62,180
4/24/2006 8:50,20.4,2.89,180
4/24/2006 9:00,19.4,2.57,180
4/24/2006 9:10,20.6,3.37,180
4/24/2006 9:20,20,2.73,180
4/24/2006 9:30,21.7,2.46,180
4/24/2006 9:40,19.8,2.99,180
4/24/2006 9:50,18.7,2.99,180
4/24/2006 10:00,20.7,2.89,180
4/24/2006 10:10,17.4,2.99,180
4/24/2006 10:20,19.3,2.94,180
4/24/2006 10:30,18.3,2.62,180
4/24/2006 10:40,17.6,2.46,180
4/24/2006 10:50,17.7,2.41,180
4/24/2006 11:00,19.3,2.25,180
4/24/2006 11:10,18.7,2.09,180
4/24/2006 11:20,17.9,2.25,180
4/24/2006 11:30,17.4,2.35,180
4/24/2006 11:40,16.1,2.51,180
4/24/2006 11:50,17.1,2.19,180
4/24/2006 12:00,14.5,2.35,180
4/24/2006 12:10,15,2.3,203
4/24/2006 12:20,12.9,2.35,180
4/24/2006 12:30,13,1.82,180
4/24/2006 12:40,13.2,2.03,180
4/24/2006 12:50,13.5,1.66,158
4/24/2006 13:00,14.4,2.19,158
4/24/2006 13:10,15.1,1.87,180
4/24/2006 13:20,15.4,2.51,180
4/24/2006 13:30,16.3,3.05,180
4/24/2006 13:40,16.8,2.67,203
4/24/2006 13:50,15.1,2.35,203
4/24/2006 14:00,13.5,2.25,203
4/24/2006 14:10,14.3,2.03,203
4/24/2006 14:20,13.2,1.98,203
4/24/2006 14:30,12.1,1.5,203
4/24/2006 14:40,12.5,1.76,203
4/24/2006 14:50,10.9,1.76,203
4/24/2006 15:00,10.5,1.39,180
4/24/2006 15:10,10.5,1.34,180
4/24/2006 15:20,11.8,1.5,180
4/24/2006 15:30,13.4,1.87,180
4/24/2006 15:40,13.5,2.3,180
4/24/2006 15:50,13.8,2.03,180
4/24/2006 16:00,13.4,2.09,180
4/24/2006 16:10,13.8,2.3,180
4/24/2006 16:20,11.8,2.41,180
4/24/2006 16:30,11.8,1.76,203
4/24/2006 16:40,13.5,1.76,203
4/24/2006 16:50,13.9,2.25,203
4/24/2006 17:00,13.9,1.92,203
4/24/2006 17:10,13.1,2.19,203
4/24/2006 17:20,14.3,2.25,203
4/24/2006 17:30,13.5,2.78,203
4/24/2006 17:40,13.3,2.51,203
4/24/2006 17:50,13.7,2.25,203
4/24/2006 18:00,13.2,2.09,203
4/24/2006 18:10,13.8,2.41,203
4/24/2006 18:20,14.3,2.41,203
4/24/2006 18:30,15.5,2.41,203
4/24/2006 18:40,15.9,2.51,203
4/24/2006 18:50,15.7,2.3,203
4/24/2006 19:00,16,2.19,203
4/24/2006 19:10,16.8,2.25,203
4/24/2006 19:20,15.5,2.35,203
4/24/2006 19:30,15.3,2.51,203
4/24/2006 19:40,14.6,2.51,203
4/24/2006 19:50,15,2.03,203
4/24/2006 20:00,17.4,2.57,203
4/24/2006 20:10,16.9,2.57,203
4/24/2006 20:20,17.3,2.51,203
4/24/2006 20:30,16.1,2.51,225
4/24/2006 20:40,16.9,2.51,203
4/24/2006 20:50,14.6,2.25,203
4/24/2006 21:00,17.7,1.87,225
4/24/2006 21:10,17.1,2.35,225
4/24/2006 21:20,18.1,2.09,225
4/24/2006 21:30,17.5,2.14,225
4/24/2006 21:40,17.4,2.25,225
4/24/2006 21:50,16,1.87,225
4/24/2006 22:00,15.6,1.92,225
4/24/2006 22:10,15.6,2.19,225
4/24/2006 22:20,16.3,1.98,225
4/24/2006 22:30,14.8,2.14,203
4/24/2006 22:40,12.5,2.3,225
4/24/2006 22:50,12.8,1.39,225
4/24/2006 23:00,13.3,1.6,225
4/24/2006 23:10,13.3,1.92,203
4/24/2006 23:20,13,1.98,225
4/24/2006 23:30,11.7,2.03,203
4/24/2006 23:40,14.4,2.83,203
4/24/2006 23:50,13.9,2.25,203
4/25/2006 0:00,12.1,1.6,203
4/25/2006 0:10,12.2,1.6,203
4/25/2006 0:20,12,3.26,203
4/25/2006 0:30,12.8,2.67,203
4/25/2006 0:40,14.1,2.25,203
4/25/2006 0:50,12.3,2.62,203
4/25/2006 1:00,12.2,2.3,203
4/25/2006 1:10,13.7,2.35,203
4/25/2006 1:20,11.8,3.26,203
4/25/2006 1:30,13,2.78,203
4/25/2006 1:40,11.3,2.3,203
4/25/2006 1:50,12.5,2.19,203
4/25/2006 2:00,12.9,2.73,203
4/25/2006 2:10,11.5,2.83,203
4/25/2006 2:20,11,1.92,180
4/25/2006 2:30,11.6,2.09,203
4/25/2006 2:40,9.7,2.57,180
4/25/2006 2:50,10.2,2.19,203
4/25/2006 3:00,10.9,2.51,225
4/25/2006 3:10,9.1,1.71,203
4/25/2006 3:20,11.3,2.57,225
4/25/2006 3:30,13.8,2.09,225
4/25/2006 3:40,8.7,2.3,225
4/25/2006 3:50,9.1,1.98,203
4/25/2006 4:00,9.6,2.57,203
4/25/2006 4:10,7.7,2.46,203
4/25/2006 4:20,9.4,2.73,203
4/25/2006 4:30,10.1,2.62,203
4/25/2006 4:40,8.1,2.73,203
4/25/2006 4:50,8.5,2.19,203
4/25/2006 5:00,10.7,2.09,203
4/25/2006 5:10,9.8,2.09,203
4/25/2006 5:20,9.7,1.66,203
4/25/2006 5:30,9.9,1.44,203
4/25/2006 5:40,9.2,1.76,225
4/25/2006 5:50,8.4,1.28,225
4/25/2006 6:00,8.1,1.12,225
4/25/2006 6:10,6.5,1.66,225
4/25/2006 6:20,6,0.8,248
4/25/2006 6:30,5.1,1.02,225
4/25/2006 6:40,4.7,0.91,225
4/25/2006 6:50,4.4,0.53,248
4/25/2006 7:00,4,0.64,248
4/25/2006 7:10,3.5,0.48,270
4/25/2006 7:20,3,0.37,270
4/25/2006 7:30,2.5,0.64,270
4/25/2006 7:40,0.9,0.27,293
4/25/2006 7:50,1,0.43,338
4/25/2006 8:00,2.2,0.64,45
4/25/2006 8:10,1.8,0.53,23
4/25/2006 8:20,3.2,0.43,0
4/25/2006 8:30,4.2,0.48,23
4/25/2006 8:40,5.6,0.48,23
4/25/2006 8:50,6.9,0.53,45
4/25/2006 9:00,7.1,0.43,45
4/25/2006 9:10,7.4,0.53,45
4/25/2006 9:20,7.6,0.43,45
4/25/2006 9:30,7.6,0.59,45
4/25/2006 9:40,7.4,0.48,45
4/25/2006 9:50,7.9,0.48,45
4/25/2006 10:00,8,0.43,45
4/25/2006 10:10,8.2,0.53,45
4/25/2006 10:20,8,0.48,45
4/25/2006 10:30,8.4,0.48,45
4/25/2006 10:40,8.4,0.48,45
4/25/2006 10:50,8.7,0.48,45
4/25/2006 11:00,8.8,0.43,45
4/25/2006 11:10,9.3,0.43,45
4/25/2006 11:20,9.7,0.48,45
4/25/2006 11:30,9.4,0.37,45
4/25/2006 11:40,9.2,0.37,45
4/25/2006 11:50,9.3,0.43,45
4/25/2006 12:00,9.4,0.53,45
4/25/2006 12:10,9.9,0.53,68
4/25/2006 12:20,9.7,0.59,45
4/25/2006 12:30,9.3,0.59,68
4/25/2006 12:40,9.3,0.53,45
4/25/2006 12:50,9.7,0.64,68
4/25/2006 13:00,10.1,0.59,68
4/25/2006 13:10,10.2,0.59,68
4/25/2006 13:20,9.8,0.64,68
4/25/2006 13:30,8.4,0.53,68
4/25/2006 13:40,7.7,0.59,68
4/25/2006 13:50,7.4,0.53,68
4/25/2006 14:00,6.9,0.53,45
4/25/2006 14:10,8.1,0.64,68
4/25/2006 14:20,7.9,0.59,68
4/25/2006 14:30,7.7,0.7,68
4/25/2006 14:40,7.8,0.48,68
4/25/2006 14:50,7.7,0.7,68
4/25/2006 15:00,7.1,0.53,68
4/25/2006 15:10,6.8,0.48,68
4/25/2006 15:20,7.1,0.43,45
4/25/2006 15:30,7.1,0.43,45
4/25/2006 15:40,6.3,0.8,68
4/25/2006 15:50,5.3,0.53,68
4/25/2006 16:00,5.2,0.48,68
4/25/2006 16:10,5.2,0.48,68
4/25/2006 16:20,5.1,0.48,68
4/25/2006 16:30,5.3,0.43,68
4/25/2006 16:40,4.7,0.43,68
4/25/2006 16:50,5.2,0.48,68
4/25/2006 17:00,6.2,0.48,68
4/25/2006 17:10,5.9,0.37,68
4/25/2006 17:20,5.9,0.37,68
4/25/2006 17:30,5.6,0.43,68
4/25/2006 17:40,5.3,0.48,90
4/25/2006 17:50,5.3,0.59,90
4/25/2006 18:00,5.1,0.48,90
4/25/2006 18:10,4.7,0.64,113
4/25/2006 18:20,4.9,0.75,113
4/25/2006 18:30,4.7,0.86,113
4/25/2006 18:40,3.7,0.7,113
4/25/2006 18:50,4,0.96,113
4/25/2006 19:00,4.6,1.23,113
4/25/2006 19:10,5.2,1.07,113
4/25/2006 19:20,8.5,1.82,113
4/25/2006 19:30,8.6,1.18,113
4/25/2006 19:40,7.6,0.8,113
4/25/2006 19:50,7.5,0.91,113
4/25/2006 20:00,7.6,1.02,113
4/25/2006 20:10,6.6,1.12,113
4/25/2006 20:20,7.1,0.8,90
4/25/2006 20:30,7.6,0.91,90
4/25/2006 20:40,8.7,1.18,113
4/25/2006 20:50,7.1,1.12,113
4/25/2006 21:00,6.8,1.18,113
4/25/2006 21:10,7.7,1.5,113
4/25/2006 21:20,9,1.66,113
4/25/2006 21:30,10.2,1.39,113
