Read by,DR Version 10,10/18/2006 18:58,
9/18/2006 8:30,19.6,3.48,113
9/18/2006 8:40,19.9,3.15,113
9/18/2006 8:50,19.6,2.35,113
9/18/2006 9:00,19.8,3.85,113
9/18/2006 9:10,22.2,3.21,113
9/18/2006 9:20,19.2,2.78,113
9/18/2006 9:30,17.4,2.73,135
9/18/2006 9:40,14.2,2.3,135
9/18/2006 9:50,12.6,1.82,113
9/18/2006 10:00,11.6,1.6,113
9/18/2006 10:10,11.4,1.6,113
9/18/2006 10:20,12,1.5,113
9/18/2006 10:30,10.6,1.23,113
9/18/2006 10:40,11.6,1.87,113
9/18/2006 10:50,12,1.44,113
9/18/2006 11:00,14,2.03,113
9/18/2006 11:10,14.4,2.09,113
9/18/2006 11:20,14.8,2.57,113
9/18/2006 11:30,15.4,2.14,113
9/18/2006 11:40,14.9,2.46,113
9/18/2006 11:50,15.7,2.51,113
9/18/2006 12:00,15.1,2.19,113
9/18/2006 12:10,17.2,2.51,113
9/18/2006 12:20,18.4,2.83,113
9/18/2006 12:30,18.8,2.73,113
9/18/2006 12:40,16.9,2.78,113
9/18/2006 12:50,17.3,2.67,113
9/18/2006 13:00,14.8,2.03,113
9/18/2006 13:10,13,1.5,113
9/18/2006 13:20,10.9,1.5,113
9/18/2006 13:30,10.8,1.44,113
9/18/2006 13:40,11.9,1.71,113
9/18/2006 13:50,11.8,1.87,113
9/18/2006 14:00,12.1,1.92,113
9/18/2006 14:10,14.7,1.98,113
9/18/2006 14:20,15.2,2.41,113
9/18/2006 14:30,14.4,2.41,113
9/18/2006 14:40,15.6,2.35,113
9/18/2006 14:50,15.5,2.51,113
9/18/2006 15:00,14.5,2.67,113
9/18/2006 15:10,14.4,2.09,113
9/18/2006 15:20,15.4,2.09,113
9/18/2006 15:30,16.4,2.46,113
9/18/2006 15:40,15.6,2.19,113
9/18/2006 15:50,14.3,2.14,113
9/18/2006 16:00,14.6,2.19,113
9/18/2006 16:10,12.8,1.87,113
9/18/2006 16:20,13.7,1.98,113
9/18/2006 16:30,13.1,1.87,113
9/18/2006 16:40,13.3,1.92,113
9/18/2006 16:50,13.5,1.98,113
9/18/2006 17:00,13.2,1.98,113
9/18/2006 17:10,12.8,1.5,113
9/18/2006 17:20,11.6,1.5,113
9/18/2006 17:30,12.2,1.5,113
9/18/2006 17:40,12.2,1.71,113
9/18/2006 17:50,12.7,1.66,113
9/18/2006 18:00,12.2,1.6,113
9/18/2006 18:10,12.1,1.5,113
9/18/2006 18:20,11.4,1.44,113
9/18/2006 18:30,11.3,1.34,113
9/18/2006 18:40,11.3,1.44,113
9/18/2006 18:50,10.5,1.34,113
9/18/2006 19:00,10.5,1.28,113
9/18/2006 19:10,10.5,1.28,113
9/18/2006 19:20,9.2,1.18,113
9/18/2006 19:30,9.3,1.23,113
9/18/2006 19:40,10.1,1.28,113
9/18/2006 19:50,9.8,1.23,90
9/18/2006 20:00,10.6,1.39,113
9/18/2006 20:10,10.9,1.92,113
9/18/2006 20:20,11.3,1.76,113
9/18/2006 20:30,12.9,1.76,113
9/18/2006 20:40,13.5,2.3,113
9/18/2006 20:50,14,2.57,113
9/18/2006 21:00,15.2,2.14,113
9/18/2006 21:10,15.6,2.14,135
9/18/2006 21:20,14.8,2.09,113
9/18/2006 21:30,14.7,1.92,113
9/18/2006 21:40,16.2,2.51,113
9/18/2006 21:50,15.5,2.3,113
9/18/2006 22:00,15.1,2.3,135
9/18/2006 22:10,19.2,2.46,135
9/18/2006 22:20,19.9,3.8,135
9/18/2006 22:30,19.7,2.62,135
9/18/2006 22:40,16.2,3.48,135
9/18/2006 22:50,18.2,3.15,135
9/18/2006 23:00,16.1,2.19,113
9/18/2006 23:10,16.7,2.73,135
9/18/2006 23:20,16.2,2.78,135
9/18/2006 23:30,16.9,2.83,135
9/18/2006 23:40,17.7,2.99,113
9/18/2006 23:50,16.5,3.21,135
9/19/2006 0:00,17.8,3.26,113
9/19/2006 0:10,16.4,2.83,135
9/19/2006 0:20,16,2.73,135
9/19/2006 0:30,17.9,3.42,135
9/19/2006 0:40,17.4,2.73,135
9/19/2006 0:50,16.1,3.21,135
9/19/2006 1:00,16.9,3.74,135
9/19/2006 1:10,16,3.69,135
9/19/2006 1:20,16.9,2.57,113
9/19/2006 1:30,15.8,3.96,113
9/19/2006 1:40,16.2,2.41,113
9/19/2006 1:50,15.2,2.83,113
9/19/2006 2:00,15.9,2.51,135
9/19/2006 2:10,14.8,3.1,135
9/19/2006 2:20,12.8,2.78,113
9/19/2006 2:30,13,4.49,113
9/19/2006 2:40,13.7,2.99,135
9/19/2006 2:50,13,2.62,113
9/19/2006 3:00,13.9,2.78,135
9/19/2006 3:10,12.2,4.49,135
9/19/2006 3:20,13.8,2.35,113
9/19/2006 3:30,11.7,3.21,113
9/19/2006 3:40,11.6,3.37,113
9/19/2006 3:50,13.4,2.57,113
9/19/2006 4:00,13.9,2.83,113
9/19/2006 4:10,11.5,2.14,135
9/19/2006 4:20,12.6,2.57,135
9/19/2006 4:30,11.2,3.8,135
9/19/2006 4:40,13.5,2.89,113
9/19/2006 4:50,12,1.76,135
9/19/2006 5:00,11.4,2.62,113
9/19/2006 5:10,13.6,2.57,113
9/19/2006 5:20,11.5,2.83,113
9/19/2006 5:30,11.6,2.67,113
9/19/2006 5:40,11.7,3.1,113
9/19/2006 5:50,10.1,1.71,135
9/19/2006 6:00,9.5,2.25,113
9/19/2006 6:10,10.5,1.87,113
9/19/2006 6:20,11,1.44,135
9/19/2006 6:30,10.6,1.07,113
9/19/2006 6:40,9.1,1.12,113
9/19/2006 6:50,7.9,1.44,113
9/19/2006 7:00,7.5,0.86,113
9/19/2006 7:10,8.9,2.62,180
9/19/2006 7:20,8.2,1.6,203
9/19/2006 7:30,7.5,1.18,225
9/19/2006 7:40,7.8,1.07,225
9/19/2006 7:50,7,1.07,203
9/19/2006 8:00,6.7,0.96,203
9/19/2006 8:10,7.1,0.91,203
9/19/2006 8:20,7.7,0.75,225
9/19/2006 8:30,7.2,0.59,225
9/19/2006 8:40,7.5,0.48,225
9/19/2006 8:50,6.9,0.64,225
9/19/2006 9:00,6.7,0.59,225
9/19/2006 9:10,6.5,0.53,248
9/19/2006 9:20,7.2,0.53,248
9/19/2006 9:30,7.8,0.53,248
9/19/2006 9:40,8.3,0.48,248
9/19/2006 9:50,8.4,0.48,248
9/19/2006 10:00,8.4,0.53,248
9/19/2006 10:10,8.4,0.48,248
9/19/2006 10:20,8.7,0.59,248
9/19/2006 10:30,8.4,0.53,248
9/19/2006 10:40,8.9,0.53,248
9/19/2006 10:50,9.8,0.64,248
9/19/2006 11:00,10,0.59,248
9/19/2006 11:10,9.6,0.59,248
9/19/2006 11:20,10.5,0.53,248
9/19/2006 11:30,10.9,0.53,248
9/19/2006 11:40,10.8,0.48,248
9/19/2006 11:50,10.6,0.64,248
9/19/2006 12:00,9.9,0.64,248
9/19/2006 12:10,9.8,0.59,248
9/19/2006 12:20,9,0.86,248
9/19/2006 12:30,8.1,0.75,248
9/19/2006 12:40,8.9,0.64,248
9/19/2006 12:50,8.4,0.53,248
9/19/2006 13:00,8.7,0.53,248
9/19/2006 13:10,8.2,0.59,248
9/19/2006 13:20,8.2,0.64,248
9/19/2006 13:30,9.1,0.7,270
9/19/2006 13:40,9.5,0.7,270
9/19/2006 13:50,10,0.86,270
9/19/2006 14:00,11.6,0.91,270
9/19/2006 14:10,12.1,0.7,270
9/19/2006 14:20,11.8,0.8,270
9/19/2006 14:30,11.6,0.86,270
9/19/2006 14:40,11.4,1.02,270
9/19/2006 14:50,11.1,0.86,270
9/19/2006 15:00,10.8,0.8,270
9/19/2006 15:10,11,0.86,270
9/19/2006 15:20,10,0.86,270
9/19/2006 15:30,9.7,0.7,270
9/19/2006 15:40,9.6,0.7,270
9/19/2006 15:50,7,1.44,293
9/19/2006 16:00,5.2,0.7,293
9/19/2006 16:10,4.2,1.12,293
9/19/2006 16:20,5,0.48,293
9/19/2006 16:30,4.4,1.18,293
9/19/2006 16:40,3.8,0.64,315
9/19/2006 16:50,4.4,0.53,293
9/19/2006 17:00,3.3,0.64,293
9/19/2006 17:10,0.9,0.37,293
9/19/2006 17:20,0,0,293
9/19/2006 17:30,0,0,293
9/19/2006 17:40,1.4,0.96,293
9/19/2006 17:50,5.9,1.34,270
9/19/2006 18:00,7.6,0.48,270
9/19/2006 18:10,8.1,0.53,270
9/19/2006 18:20,8,0.53,270
9/19/2006 18:30,8.4,0.48,270
9/19/2006 18:40,8.7,0.53,270
9/19/2006 18:50,7.7,0.7,270
9/19/2006 19:00,8.5,0.86,293
9/19/2006 19:10,9.1,1.12,270
9/19/2006 19:20,9.7,0.7,270
9/19/2006 19:30,10.1,0.7,270
9/19/2006 19:40,10,0.75,270
9/19/2006 19:50,10.6,0.86,270
9/19/2006 20:00,10.5,0.86,270
9/19/2006 20:10,10.9,1.07,270
9/19/2006 20:20,10.9,1.07,270
9/19/2006 20:30,10.8,1.28,270
9/19/2006 20:40,11.5,1.44,270
9/19/2006 20:50,12.1,1.66,270
9/19/2006 21:00,11.5,1.5,270
9/19/2006 21:10,10.6,1.6,270
9/19/2006 21:20,10.8,1.44,270
9/19/2006 21:30,10.8,1.55,293
9/19/2006 21:40,9.6,1.71,293
9/19/2006 21:50,10.9,1.66,293
9/19/2006 22:00,11.3,1.39,293
9/19/2006 22:10,12.4,1.44,293
9/19/2006 22:20,10.4,1.34,293
9/19/2006 22:30,11.4,1.98,293
9/19/2006 22:40,9,1.76,293
9/19/2006 22:50,9.7,2.3,293
9/19/2006 23:00,8.5,2.35,315
9/19/2006 23:10,8.4,2.51,293
9/19/2006 23:20,8.4,1.87,315
9/19/2006 23:30,8.7,2.35,315
9/19/2006 23:40,10.3,1.76,315
9/19/2006 23:50,10.5,2.19,293
9/20/2006 0:00,9.2,2.03,293
9/20/2006 0:10,9,2.83,293
9/20/2006 0:20,10.2,2.67,270
9/20/2006 0:30,10.6,2.46,270
9/20/2006 0:40,9.1,2.03,293
9/20/2006 0:50,9.4,2.3,293
9/20/2006 1:00,9.9,2.14,293
9/20/2006 1:10,10.8,1.82,293
9/20/2006 1:20,10.5,2.62,293
9/20/2006 1:30,10.1,2.62,270
9/20/2006 1:40,9.8,2.46,293
9/20/2006 1:50,9.5,2.3,293
9/20/2006 2:00,11.2,2.41,293
9/20/2006 2:10,11,2.67,270
9/20/2006 2:20,11.5,2.03,270
9/20/2006 2:30,10,2.67,293
9/20/2006 2:40,11.3,2.09,293
9/20/2006 2:50,11.6,2.73,270
9/20/2006 3:00,13.3,2.78,270
9/20/2006 3:10,11.6,2.41,293
9/20/2006 3:20,11.6,1.92,270
9/20/2006 3:30,12.7,2.3,270
9/20/2006 3:40,14.1,2.62,270
9/20/2006 3:50,12.1,2.62,270
9/20/2006 4:00,13,2.14,270
9/20/2006 4:10,13.1,1.92,270
9/20/2006 4:20,12.9,2.46,270
9/20/2006 4:30,12.8,2.3,270
9/20/2006 4:40,13.3,2.25,270
9/20/2006 4:50,13.7,2.99,270
9/20/2006 5:00,14,2.19,270
9/20/2006 5:10,12.8,2.3,293
9/20/2006 5:20,12.5,2.25,270
9/20/2006 5:30,12.8,2.14,293
9/20/2006 5:40,13.1,2.78,270
9/20/2006 5:50,13.1,1.87,293
9/20/2006 6:00,12.9,1.76,293
9/20/2006 6:10,11.7,1.71,270
9/20/2006 6:20,13,2.14,270
9/20/2006 6:30,12.7,1.98,270
9/20/2006 6:40,12.6,1.71,270
9/20/2006 6:50,12.8,1.76,270
9/20/2006 7:00,12.5,2.09,270
9/20/2006 7:10,12.2,1.92,293
9/20/2006 7:20,12,1.55,293
9/20/2006 7:30,10.9,1.6,293
9/20/2006 7:40,10,1.5,293
9/20/2006 7:50,9.9,1.28,293
9/20/2006 8:00,10.5,1.44,293
9/20/2006 8:10,11.7,1.82,270
9/20/2006 8:20,12.1,1.66,270
9/20/2006 8:30,11.5,1.5,270
9/20/2006 8:40,12.7,1.55,270
9/20/2006 8:50,13,1.44,270
9/20/2006 9:00,12.6,1.87,270
9/20/2006 9:10,12,1.39,270
9/20/2006 9:20,12.3,1.66,270
9/20/2006 9:30,11.5,1.92,270
9/20/2006 9:40,11.1,1.82,270
9/20/2006 9:50,13.1,1.87,270
9/20/2006 10:00,15.1,2.03,270
9/20/2006 10:10,15.8,2.14,270
9/20/2006 10:20,14.3,2.09,270
9/20/2006 10:30,13.7,2.09,270
9/20/2006 10:40,13.6,1.71,270
9/20/2006 10:50,12.2,2.14,270
9/20/2006 11:00,13.1,1.98,270
9/20/2006 11:10,13.4,2.03,270
9/20/2006 11:20,14.6,2.14,270
9/20/2006 11:30,14,1.92,270
9/20/2006 11:40,14.9,2.51,270
9/20/2006 11:50,15.1,2.09,270
9/20/2006 12:00,14.7,1.98,270
9/20/2006 12:10,16.4,2.25,270
9/20/2006 12:20,18.7,2.67,293
9/20/2006 12:30,19.1,2.57,270
9/20/2006 12:40,17.4,2.78,270
9/20/2006 12:50,15.6,1.66,270
9/20/2006 13:00,15.9,1.76,270
9/20/2006 13:10,14.6,1.82,270
9/20/2006 13:20,12.4,1.98,248
9/20/2006 13:30,12.3,2.03,270
9/20/2006 13:40,15.8,1.76,270
9/20/2006 13:50,14.1,1.98,270
9/20/2006 14:00,19.4,2.73,293
9/20/2006 14:10,18.4,2.73,270
9/20/2006 14:20,19,2.25,270
9/20/2006 14:30,18.3,2.19,270
9/20/2006 14:40,20.5,2.94,293
9/20/2006 14:50,23.2,3.42,270
9/20/2006 15:00,25.6,2.89,270
9/20/2006 15:10,24.1,3.1,270
9/20/2006 15:20,22.5,2.51,270
9/20/2006 15:30,22,2.57,270
9/20/2006 15:40,20,2.89,270
9/20/2006 15:50,18.7,2.35,270
9/20/2006 16:00,18.2,2.14,270
9/20/2006 16:10,19.6,2.14,270
9/20/2006 16:20,19.3,1.76,270
9/20/2006 16:30,14.7,2.46,270
9/20/2006 16:40,19.4,3.1,270
9/20/2006 16:50,16.8,2.09,270
9/20/2006 17:00,18.9,2.3,270
9/20/2006 17:10,20.6,2.51,270
9/20/2006 17:20,20.5,2.94,293
9/20/2006 17:30,20.7,2.67,293
9/20/2006 17:40,20.5,3.15,270
9/20/2006 17:50,20.8,2.78,270
9/20/2006 18:00,20.9,2.83,270
9/20/2006 18:10,20.5,2.99,270
9/20/2006 18:20,22.4,2.67,270
9/20/2006 18:30,22.4,3.26,270
9/20/2006 18:40,20.2,2.83,270
9/20/2006 18:50,21.2,2.73,270
9/20/2006 19:00,20,2.09,270
9/20/2006 19:10,18,2.62,270
9/20/2006 19:20,17,2.35,270
9/20/2006 19:30,17.5,2.25,270
9/20/2006 19:40,16.4,2.14,270
9/20/2006 19:50,18.1,1.82,270
9/20/2006 20:00,17.6,2.46,270
9/20/2006 20:10,19.5,2.35,270
9/20/2006 20:20,20.3,2.35,270
9/20/2006 20:30,19.2,2.51,270
9/20/2006 20:40,17.6,2.62,270
9/20/2006 20:50,17.9,2.46,270
9/20/2006 21:00,17.5,2.57,270
9/20/2006 21:10,17.6,2.41,270
9/20/2006 21:20,18.2,2.41,270
9/20/2006 21:30,19.3,2.3,270
9/20/2006 21:40,19.7,2.62,270
9/20/2006 21:50,19,2.3,270
9/20/2006 22:00,18.1,2.46,270
9/20/2006 22:10,16.8,1.76,270
9/20/2006 22:20,16.6,2.25,270
9/20/2006 22:30,17.9,2.19,270
9/20/2006 22:40,16,1.98,270
9/20/2006 22:50,17.4,2.41,293
9/20/2006 23:00,17.1,2.73,293
9/20/2006 23:10,16.9,2.3,293
9/20/2006 23:20,18.6,2.73,293
9/20/2006 23:30,17,2.51,293
9/20/2006 23:40,16.1,2.14,293
9/20/2006 23:50,15.4,2.35,293
9/21/2006 0:00,15.9,2.03,293
9/21/2006 0:10,16.7,2.25,293
9/21/2006 0:20,16.9,2.46,293
9/21/2006 0:30,17.5,2.19,293
9/21/2006 0:40,17.1,2.57,293
9/21/2006 0:50,18.1,2.94,270
9/21/2006 1:00,16.8,3.42,270
9/21/2006 1:10,16.7,2.41,293
9/21/2006 1:20,16,2.73,293
9/21/2006 1:30,17.8,3.21,270
9/21/2006 1:40,18.4,2.57,270
9/21/2006 1:50,18.2,2.89,270
9/21/2006 2:00,18.5,2.57,270
9/21/2006 2:10,18.8,2.62,270
9/21/2006 2:20,17.1,2.89,270
9/21/2006 2:30,18.1,3.42,270
9/21/2006 2:40,18.9,2.62,270
9/21/2006 2:50,20.5,2.73,270
9/21/2006 3:00,18.2,2.73,293
9/21/2006 3:10,18.9,3.1,293
9/21/2006 3:20,19.2,2.62,293
9/21/2006 3:30,19.1,3.37,270
9/21/2006 3:40,16.4,2.57,270
9/21/2006 3:50,17.2,2.73,270
9/21/2006 4:00,17.8,3.05,270
9/21/2006 4:10,18.4,3.42,270
9/21/2006 4:20,21.6,3.21,270
9/21/2006 4:30,20.6,3.26,293
9/21/2006 4:40,20.1,2.89,293
9/21/2006 4:50,22.8,3.37,293
9/21/2006 5:00,19.5,3.58,293
9/21/2006 5:10,18.5,3.32,293
9/21/2006 5:20,16,3.1,293
9/21/2006 5:30,18.2,3.1,293
9/21/2006 5:40,16.8,2.89,293
9/21/2006 5:50,19,3.48,293
9/21/2006 6:00,18.7,3.74,293
9/21/2006 6:10,21.1,3.05,293
9/21/2006 6:20,18.5,3.64,293
9/21/2006 6:30,20,3.8,293
9/21/2006 6:40,18.3,4.38,315
9/21/2006 6:50,17,3.53,315
9/21/2006 7:00,18.9,3.48,315
9/21/2006 7:10,18.8,3.15,293
9/21/2006 7:20,19,3.48,293
9/21/2006 7:30,18.9,3.58,293
9/21/2006 7:40,17.6,2.73,293
9/21/2006 7:50,16.2,2.89,293
9/21/2006 8:00,16.7,2.51,293
9/21/2006 8:10,18.6,3.1,293
9/21/2006 8:20,17,3.15,293
9/21/2006 8:30,16.8,2.62,293
9/21/2006 8:40,18.2,2.89,293
9/21/2006 8:50,18,3.21,293
9/21/2006 9:00,18.2,2.51,293
9/21/2006 9:10,17.6,2.46,270
9/21/2006 9:20,17.7,3.21,270
9/21/2006 9:30,18.4,3.05,270
9/21/2006 9:40,19.2,3.42,270
9/21/2006 9:50,17.2,2.51,270
9/21/2006 10:00,19,2.73,270
9/21/2006 10:10,18.4,3.15,270
9/21/2006 10:20,19.3,2.99,270
9/21/2006 10:30,16.6,2.67,270
9/21/2006 10:40,18.3,3.1,270
9/21/2006 10:50,17.8,2.57,270
9/21/2006 11:00,16.1,2.62,270
9/21/2006 11:10,17.2,2.78,270
9/21/2006 11:20,15.9,2.35,270
9/21/2006 11:30,18.1,2.67,270
9/21/2006 11:40,15.5,2.41,270
9/21/2006 11:50,17.2,3.26,270
9/21/2006 12:00,18.1,3.15,270
9/21/2006 12:10,17.8,3.26,270
9/21/2006 12:20,16.4,2.67,270
9/21/2006 12:30,17.4,2.19,270
9/21/2006 12:40,16.5,2.57,270
9/21/2006 12:50,16.3,2.67,270
9/21/2006 13:00,17.9,2.67,270
9/21/2006 13:10,16.7,2.41,270
9/21/2006 13:20,17.6,2.73,270
9/21/2006 13:30,18,2.35,270
9/21/2006 13:40,17.9,2.51,248
9/21/2006 13:50,17.4,2.57,270
9/21/2006 14:00,16.9,2.51,248
9/21/2006 14:10,15.9,2.14,270
9/21/2006 14:20,15.9,2.35,248
9/21/2006 14:30,14.5,2.14,248
9/21/2006 14:40,15.3,2.3,248
9/21/2006 14:50,14.4,2.67,248
9/21/2006 15:00,13.5,1.98,270
9/21/2006 15:10,12.2,2.78,270
9/21/2006 15:20,15.4,2.3,270
9/21/2006 15:30,14.8,1.92,270
9/21/2006 15:40,13.1,1.98,270
9/21/2006 15:50,12.8,2.03,270
9/21/2006 16:00,11.4,2.14,270
9/21/2006 16:10,10.6,1.92,270
9/21/2006 16:20,10.7,1.6,270
9/21/2006 16:30,9.9,1.34,270
9/21/2006 16:40,11.7,1.87,270
9/21/2006 16:50,9.9,1.18,270
9/21/2006 17:00,10.6,1.5,270
9/21/2006 17:10,9,1.28,270
9/21/2006 17:20,8.6,1.12,270
9/21/2006 17:30,8.2,1.34,270
9/21/2006 17:40,6.9,0.91,270
9/21/2006 17:50,6.6,1.07,270
9/21/2006 18:00,6.2,1.07,248
9/21/2006 18:10,5.8,0.75,270
9/21/2006 18:20,5.4,0.86,270
9/21/2006 18:30,5,0.75,248
9/21/2006 18:40,4.3,0.75,270
9/21/2006 18:50,4.3,0.96,270
9/21/2006 19:00,4.9,0.8,270
9/21/2006 19:10,4.7,0.8,293
9/21/2006 19:20,4.5,0.7,293
9/21/2006 19:30,3.9,0.75,293
9/21/2006 19:40,4.6,0.59,293
9/21/2006 19:50,3.7,0.86,315
9/21/2006 20:00,3.5,0.7,315
9/21/2006 20:10,4,0.75,338
9/21/2006 20:20,5.2,0.91,23
9/21/2006 20:30,6.3,0.96,23
9/21/2006 20:40,6.6,0.91,23
9/21/2006 20:50,7.1,1.18,45
9/21/2006 21:00,7.6,0.91,45
9/21/2006 21:10,8.6,1.5,45
9/21/2006 21:20,10,1.39,45
9/21/2006 21:30,10.4,1.44,45
9/21/2006 21:40,10.5,1.5,45
9/21/2006 21:50,10.5,1.5,45
9/21/2006 22:00,13.2,1.66,45
9/21/2006 22:10,11.8,1.55,68
9/21/2006 22:20,12,1.87,45
9/21/2006 22:30,10.7,2.09,68
9/21/2006 22:40,12,1.66,45
9/21/2006 22:50,11.4,2.09,45
9/21/2006 23:00,10.4,1.28,45
9/21/2006 23:10,11,1.55,45
9/21/2006 23:20,11.3,1.55,68
9/21/2006 23:30,12.5,1.92,68
9/21/2006 23:40,11.2,1.6,68
9/21/2006 23:50,12.8,1.98,45
9/22/2006 0:00,12.5,2.09,45
9/22/2006 0:10,12.8,1.87,68
9/22/2006 0:20,13.3,2.03,68
9/22/2006 0:30,12.9,1.5,68
9/22/2006 0:40,11.7,1.6,68
9/22/2006 0:50,11.8,1.92,68
9/22/2006 1:00,12.1,1.44,68
9/22/2006 1:10,9.4,1.82,68
9/22/2006 1:20,10.1,1.23,68
9/22/2006 1:30,10.7,1.92,68
9/22/2006 1:40,9.7,1.28,68
9/22/2006 1:50,12.1,1.5,68
9/22/2006 2:00,10.9,1.66,68
9/22/2006 2:10,8,1.23,68
9/22/2006 2:20,9.2,1.92,68
9/22/2006 2:30,10.2,1.6,68
9/22/2006 2:40,9.9,1.07,68
9/22/2006 2:50,9.3,1.71,68
9/22/2006 3:00,9.2,1.44,68
9/22/2006 3:10,10.8,1.34,90
9/22/2006 3:20,10,1.39,90
9/22/2006 3:30,11.1,1.34,68
9/22/2006 3:40,10.1,1.71,90
9/22/2006 3:50,9,1.34,68
9/22/2006 4:00,7.6,1.39,68
9/22/2006 4:10,8.8,1.28,68
9/22/2006 4:20,9.9,1.55,68
9/22/2006 4:30,9,1.87,68
9/22/2006 4:40,8.8,1.6,68
9/22/2006 4:50,7.9,1.02,68
9/22/2006 5:00,8.8,1.23,68
9/22/2006 5:10,8.3,1.28,68
9/22/2006 5:20,8.6,1.71,68
9/22/2006 5:30,11.2,1.5,68
9/22/2006 5:40,10.3,1.44,68
9/22/2006 5:50,9.3,1.34,68
9/22/2006 6:00,9.2,1.39,68
9/22/2006 6:10,8.8,1.18,68
9/22/2006 6:20,8.6,1.5,68
9/22/2006 6:30,8.4,1.07,68
9/22/2006 6:40,5.9,1.18,68
9/22/2006 6:50,6.7,0.86,45
9/22/2006 7:00,6.8,0.75,68
9/22/2006 7:10,6.1,0.86,45
9/22/2006 7:20,6.4,1.02,45
9/22/2006 7:30,6,0.96,45
9/22/2006 7:40,7.2,1.02,45
9/22/2006 7:50,7.9,0.91,45
9/22/2006 8:00,8.3,1.02,45
9/22/2006 8:10,7.9,1.07,23
9/22/2006 8:20,7.4,0.86,23
9/22/2006 8:30,7.6,0.91,23
9/22/2006 8:40,7.8,1.23,23
9/22/2006 8:50,8.4,1.12,23
9/22/2006 9:00,8.9,0.91,23
9/22/2006 9:10,9.2,1.5,23
9/22/2006 9:20,10.7,1.44,23
9/22/2006 9:30,11.8,1.82,45
9/22/2006 9:40,13.2,1.98,68
9/22/2006 9:50,9.9,1.34,68
9/22/2006 10:00,9,1.23,68
9/22/2006 10:10,8.6,1.02,68
9/22/2006 10:20,8.5,0.96,68
9/22/2006 10:30,7.8,1.28,45
9/22/2006 10:40,8.1,0.7,45
9/22/2006 10:50,9.1,1.02,68
9/22/2006 11:00,9.3,1.02,68
9/22/2006 11:10,9.2,1.07,68
9/22/2006 11:20,8.7,0.86,68
9/22/2006 11:30,9,0.8,68
9/22/2006 11:40,8.5,0.86,68
9/22/2006 11:50,8.9,1.02,68
9/22/2006 12:00,8.6,1.28,68
9/22/2006 12:10,8.6,0.8,45
9/22/2006 12:20,9.1,1.18,68
9/22/2006 12:30,8.6,1.28,68
9/22/2006 12:40,9.2,1.39,68
9/22/2006 12:50,8.3,1.07,68
9/22/2006 13:00,8.8,1.18,68
9/22/2006 13:10,8.5,1.18,68
9/22/2006 13:20,10,1.12,90
9/22/2006 13:30,10.2,1.44,68
9/22/2006 13:40,9.9,1.39,68
9/22/2006 13:50,10.3,1.39,68
9/22/2006 14:00,9.8,1.18,90
9/22/2006 14:10,11.7,1.34,90
9/22/2006 14:20,10.2,1.55,90
9/22/2006 14:30,9.2,1.18,68
9/22/2006 14:40,10,1.55,68
9/22/2006 14:50,9.4,1.07,68
9/22/2006 15:00,10.2,1.18,68
9/22/2006 15:10,9.9,1.12,68
9/22/2006 15:20,9.3,1.07,68
9/22/2006 15:30,11.3,1.39,68
9/22/2006 15:40,9.2,1.18,68
9/22/2006 15:50,9.7,1.44,68
9/22/2006 16:00,8.6,1.28,68
9/22/2006 16:10,7.9,1.02,68
9/22/2006 16:20,7.4,1.02,45
9/22/2006 16:30,8,1.02,45
9/22/2006 16:40,8,0.91,68
9/22/2006 16:50,7.7,0.91,68
9/22/2006 17:00,8.5,0.86,68
9/22/2006 17:10,6.9,1.07,68
9/22/2006 17:20,7.6,1.5,68
9/22/2006 17:30,8.1,1.18,68
9/22/2006 17:40,7.5,1.12,68
9/22/2006 17:50,6.6,0.96,68
9/22/2006 18:00,7.5,1.12,68
9/22/2006 18:10,8.2,1.28,68
9/22/2006 18:20,7.8,1.44,68
9/22/2006 18:30,7.1,1.23,68
9/22/2006 18:40,7.7,1.55,68
9/22/2006 18:50,7.8,1.44,68
9/22/2006 19:00,7.5,1.18,68
9/22/2006 19:10,7.5,1.18,68
9/22/2006 19:20,8.4,1.02,68
9/22/2006 19:30,7.2,0.96,68
9/22/2006 19:40,8.2,1.23,68
9/22/2006 19:50,8.2,1.12,68
9/22/2006 20:00,9,0.91,68
9/22/2006 20:10,8.6,1.44,68
9/22/2006 20:20,8.6,1.23,68
9/22/2006 20:30,8.2,1.39,68
9/22/2006 20:40,8,1.44,68
9/22/2006 20:50,8.4,1.28,68
9/22/2006 21:00,9.2,1.23,90
9/22/2006 21:10,9.4,1.55,90
9/22/2006 21:20,9.9,1.18,90
9/22/2006 21:30,10.4,1.44,90
9/22/2006 21:40,9.2,1.5,90
9/22/2006 21:50,9.5,1.39,90
9/22/2006 22:00,8.1,1.18,90
9/22/2006 22:10,9.6,1.28,90
9/22/2006 22:20,9.5,1.5,90
9/22/2006 22:30,8.7,1.39,90
9/22/2006 22:40,7.9,1.07,90
9/22/2006 22:50,7.8,1.23,90
9/22/2006 23:00,8.3,1.07,90
9/22/2006 23:10,8.9,1.44,90
9/22/2006 23:20,9.2,1.5,90
9/22/2006 23:30,9.1,1.55,90
9/22/2006 23:40,9.9,1.55,90
9/22/2006 23:50,9,1.55,90
9/23/2006 0:00,10.7,1.5,90
9/23/2006 0:10,10.7,1.44,90
9/23/2006 0:20,11.4,1.92,113
