Read by,DR Version 10,2/8/2007 11:03,
12/22/2006 7:30,12.7,1.98,180
12/22/2006 7:40,12.9,1.66,180
12/22/2006 7:50,14.3,1.39,180
12/22/2006 8:00,15.2,1.6,180
12/22/2006 8:10,15.1,2.41,180
12/22/2006 8:20,14.9,2.25,180
12/22/2006 8:30,13.3,1.34,180
12/22/2006 8:40,14.1,1.39,180
12/22/2006 8:50,13.9,0.96,180
12/22/2006 9:00,13.8,0.75,180
12/22/2006 9:10,13.5,0.96,180
12/22/2006 9:20,12.1,0.96,180
12/22/2006 9:30,10.9,1.02,180
12/22/2006 9:40,11.4,0.96,180
12/22/2006 9:50,11.3,0.96,180
12/22/2006 10:00,10.8,1.12,180
12/22/2006 10:10,10.6,1.02,180
12/22/2006 10:20,11.4,0.75,180
12/22/2006 10:30,10.9,0.91,180
12/22/2006 10:40,10.7,0.75,180
12/22/2006 10:50,11.1,0.8,180
12/22/2006 11:00,11.6,0.86,180
12/22/2006 11:10,9.4,1.55,180
12/22/2006 11:20,7.8,0.59,180
12/22/2006 11:30,9.1,0.7,180
12/22/2006 11:40,10.5,0.91,180
12/22/2006 11:50,10.6,0.8,180
12/22/2006 12:00,10.5,1.12,180
12/22/2006 12:10,9.8,1.07,180
12/22/2006 12:20,9.4,0.86,180
12/22/2006 12:30,8.9,0.75,180
12/22/2006 12:40,10.1,0.91,180
12/22/2006 12:50,11.1,0.75,180
12/22/2006 13:00,9.9,0.91,180
12/22/2006 13:10,10.8,0.64,180
12/22/2006 13:20,11.7,0.86,180
12/22/2006 13:30,10.5,1.18,180
12/22/2006 13:40,9.7,0.59,180
12/22/2006 13:50,10.2,1.02,180
12/22/2006 14:00,12.2,1.39,180
12/22/2006 14:10,9.5,1.23,180
12/22/2006 14:20,12.1,1.87,180
12/22/2006 14:30,12.2,1.18,180
12/22/2006 14:40,12.8,1.23,180
12/22/2006 14:50,12.2,1.18,180
12/22/2006 15:00,13.5,1.28,180
12/22/2006 15:10,13.4,1.66,180
12/22/2006 15:20,14.3,1.39,180
12/22/2006 15:30,14,1.28,180
12/22/2006 15:40,13.7,1.28,180
12/22/2006 15:50,13.6,1.23,180
12/22/2006 16:00,14.4,13.63,180
12/22/2006 16:10,16.3,1.34,180
12/22/2006 16:20,16,1.39,180
12/22/2006 16:30,14.5,1.28,180
12/22/2006 16:40,12.9,1.07,180
12/22/2006 16:50,13.7,1.39,180
12/22/2006 17:00,14,1.55,180
12/22/2006 17:10,14.6,1.28,180
12/22/2006 17:20,14,1.39,180
12/22/2006 17:30,14.4,1.66,180
12/22/2006 17:40,15.3,1.71,180
12/22/2006 17:50,13.6,1.6,180
12/22/2006 18:00,13.6,1.28,180
12/22/2006 18:10,14.5,1.5,180
12/22/2006 18:20,14.8,1.34,180
12/22/2006 18:30,13.7,1.76,180
12/22/2006 18:40,13.3,1.28,180
12/22/2006 18:50,14.5,1.44,180
12/22/2006 19:00,14.1,1.44,180
12/22/2006 19:10,14.3,1.55,180
12/22/2006 19:20,14.3,1.6,180
12/22/2006 19:30,14.5,1.44,180
12/22/2006 19:40,14.1,1.5,180
12/22/2006 19:50,14.3,1.39,180
12/22/2006 20:00,14.2,1.66,180
12/22/2006 20:10,14.1,1.5,180
12/22/2006 20:20,13.3,1.39,180
12/22/2006 20:30,14.9,1.39,180
12/22/2006 20:40,14.9,1.5,180
12/22/2006 20:50,13.8,1.28,180
12/22/2006 21:00,14.1,1.39,180
12/22/2006 21:10,14.9,1.44,180
12/22/2006 21:20,13.8,1.34,180
12/22/2006 21:30,13.4,1.5,180
12/22/2006 21:40,13.6,1.55,180
12/22/2006 21:50,13.2,1.55,180
12/22/2006 22:00,13.3,1.6,180
12/22/2006 22:10,13.6,1.39,180
12/22/2006 22:20,14.3,1.5,180
12/22/2006 22:30,15,1.87,180
12/22/2006 22:40,14.7,1.92,180
12/22/2006 22:50,15.8,1.55,180
12/22/2006 23:00,16.1,1.71,180
12/22/2006 23:10,16.6,1.66,180
12/22/2006 23:20,16.6,1.39,180
12/22/2006 23:30,16.2,1.98,180
12/22/2006 23:40,15.1,1.6,180
12/22/2006 23:50,13.1,1.18,180
12/23/2006 0:00,13.3,1.12,180
12/23/2006 0:10,14.1,1.44,180
12/23/2006 0:20,14.8,1.44,180
12/23/2006 0:30,13.5,1.76,180
12/23/2006 0:40,14,1.28,180
12/23/2006 0:50,15.2,1.55,180
12/23/2006 1:00,17.4,1.39,180
12/23/2006 1:10,17.6,2.14,180
12/23/2006 1:20,19.7,1.76,180
12/23/2006 1:30,17.3,1.87,180
12/23/2006 1:40,17.6,2.09,158
12/23/2006 1:50,18.2,1.76,113
12/23/2006 2:00,17.9,1.98,113
12/23/2006 2:10,17.7,2.35,113
12/23/2006 2:20,16.4,1.92,113
12/23/2006 2:30,18.2,2.46,113
12/23/2006 2:40,19.2,1.98,113
12/23/2006 2:50,17.3,2.09,113
12/23/2006 3:00,15.3,2.35,113
12/23/2006 3:10,13.6,1.44,90
12/23/2006 3:20,13.1,1.5,113
12/23/2006 3:30,12.4,1.44,90
12/23/2006 3:40,12.2,1.12,90
12/23/2006 3:50,12.7,1.12,90
12/23/2006 4:00,10.9,1.12,90
12/23/2006 4:10,10.1,1.07,90
12/23/2006 4:20,8.1,0.96,90
12/23/2006 4:30,7.6,0.91,90
12/23/2006 4:40,6.1,0.7,90
12/23/2006 4:50,6.8,0.8,68
12/23/2006 5:00,8.1,0.59,68
12/23/2006 5:10,8.9,0.59,68
12/23/2006 5:20,9.8,0.7,68
12/23/2006 5:30,11.4,0.59,68
12/23/2006 5:40,12.8,1.12,68
12/23/2006 5:50,10.7,0.86,68
12/23/2006 6:00,11.3,0.8,68
12/23/2006 6:10,12.8,0.91,90
12/23/2006 6:20,12.4,0.86,90
12/23/2006 6:30,11.8,1.07,90
12/23/2006 6:40,10.2,0.75,90
12/23/2006 6:50,10.1,0.75,68
12/23/2006 7:00,9.5,0.59,68
12/23/2006 7:10,9.8,0.53,68
12/23/2006 7:20,10,0.59,68
12/23/2006 7:30,9.4,1.02,68
12/23/2006 7:40,9.1,0.96,68
12/23/2006 7:50,9.3,0.59,68
12/23/2006 8:00,10,0.53,68
12/23/2006 8:10,9.7,0.48,45
12/23/2006 8:20,9.3,0.53,45
12/23/2006 8:30,10,0.59,45
12/23/2006 8:40,9.7,0.59,45
12/23/2006 8:50,9,0.64,23
12/23/2006 9:00,8.6,0.7,45
12/23/2006 9:10,8.4,0.7,23
12/23/2006 9:20,9.2,0.59,45
12/23/2006 9:30,9.4,0.59,23
12/23/2006 9:40,9.6,0.7,23
12/23/2006 9:50,9.8,0.8,23
12/23/2006 10:00,10.8,0.8,23
12/23/2006 10:10,10.8,0.91,23
12/23/2006 10:20,10.5,0.86,23
12/23/2006 10:30,10.4,0.96,23
12/23/2006 10:40,11,0.91,23
12/23/2006 10:50,10.4,1.18,23
12/23/2006 11:00,10,0.91,23
12/23/2006 11:10,9.1,0.96,23
12/23/2006 11:20,12,0.96,23
12/23/2006 11:30,10.8,0.75,23
12/23/2006 11:40,10.6,1.07,0
12/23/2006 11:50,12.9,0.96,0
12/23/2006 12:00,12.3,1.5,0
12/23/2006 12:10,10.9,0.86,0
12/23/2006 12:20,11,0.91,338
12/23/2006 12:30,11,0.75,338
12/23/2006 12:40,10.9,0.75,338
12/23/2006 12:50,11,0.91,338
12/23/2006 13:00,10.5,0.7,338
12/23/2006 13:10,10.1,1.02,338
12/23/2006 13:20,10.1,0.86,338
12/23/2006 13:30,11.3,1.12,338
12/23/2006 13:40,13.6,1.18,338
12/23/2006 13:50,13.4,1.12,338
12/23/2006 14:00,13,1.23,338
12/23/2006 14:10,13.3,1.23,338
12/23/2006 14:20,13.5,1.39,338
12/23/2006 14:30,13.1,1.5,338
12/23/2006 14:40,12.3,1.39,338
12/23/2006 14:50,13,1.44,338
12/23/2006 15:00,14.6,1.34,338
12/23/2006 15:10,13.6,1.44,338
12/23/2006 15:20,13.4,1.44,338
12/23/2006 15:30,13.1,1.39,338
12/23/2006 15:40,13.6,1.44,338
12/23/2006 15:50,14,1.34,0
12/23/2006 16:00,14.4,13.63,338
12/23/2006 16:10,14.7,1.66,0
12/23/2006 16:20,14.4,1.92,338
12/23/2006 16:30,14.4,13.63,338
12/23/2006 16:40,16.3,1.55,338
12/23/2006 16:50,15.2,1.6,338
12/23/2006 17:00,15.4,1.71,338
12/23/2006 17:10,15.6,1.87,338
12/23/2006 17:20,15.9,1.82,338
12/23/2006 17:30,17.3,1.71,338
12/23/2006 17:40,16.4,1.87,338
12/23/2006 17:50,15.3,1.82,338
12/23/2006 18:00,13.9,1.55,338
12/23/2006 18:10,14,1.98,338
12/23/2006 18:20,13.9,1.76,0
12/23/2006 18:30,16,1.92,338
12/23/2006 18:40,16,1.82,338
12/23/2006 18:50,15.8,1.71,338
12/23/2006 19:00,16,1.98,338
12/23/2006 19:10,15.2,1.82,338
12/23/2006 19:20,14.7,1.71,338
12/23/2006 19:30,14.9,1.76,0
12/23/2006 19:40,14.6,1.76,0
12/23/2006 19:50,16,1.66,338
12/23/2006 20:00,16.2,1.71,338
12/23/2006 20:10,15.8,1.92,0
12/23/2006 20:20,16.3,1.92,0
12/23/2006 20:30,15.7,1.87,0
12/23/2006 20:40,14.9,1.71,0
12/23/2006 20:50,15.6,1.87,0
12/23/2006 21:00,14.1,1.82,0
12/23/2006 21:10,16,1.71,0
12/23/2006 21:20,15.3,2.03,0
12/23/2006 21:30,14.1,2.41,23
12/23/2006 21:40,15.5,1.92,23
12/23/2006 21:50,12,1.66,23
12/23/2006 22:00,12.3,1.12,23
12/23/2006 22:10,13,1.39,23
12/23/2006 22:20,11.6,1.28,23
12/23/2006 22:30,11.9,1.18,23
12/23/2006 22:40,11.7,1.28,23
12/23/2006 22:50,11.8,1.07,45
12/23/2006 23:00,13.3,1.39,45
12/23/2006 23:10,12.8,1.23,45
12/23/2006 23:20,11.9,1.12,45
12/23/2006 23:30,12.3,1.12,45
12/23/2006 23:40,12.9,1.34,68
12/23/2006 23:50,12.3,1.34,68
12/24/2006 0:00,12.1,1.07,68
12/24/2006 0:10,13.3,1.34,68
12/24/2006 0:20,14.8,1.55,68
12/24/2006 0:30,14.9,1.44,90
12/24/2006 0:40,14.9,1.39,90
12/24/2006 0:50,15.6,1.71,90
12/24/2006 1:00,15.1,1.6,90
12/24/2006 1:10,13.1,1.71,90
12/24/2006 1:20,13.5,1.34,90
12/24/2006 1:30,15.2,2.19,113
12/24/2006 1:40,14.6,1.87,113
12/24/2006 1:50,13.9,1.55,113
12/24/2006 2:00,14.8,1.76,113
12/24/2006 2:10,14.4,1.87,113
12/24/2006 2:20,14.7,2.14,113
12/24/2006 2:30,15.2,1.66,113
12/24/2006 2:40,17.2,2.73,113
12/24/2006 2:50,17.2,2.62,113
12/24/2006 3:00,19.2,1.98,113
12/24/2006 3:10,17.5,1.92,113
12/24/2006 3:20,16.9,2.09,113
12/24/2006 3:30,14.9,1.92,113
12/24/2006 3:40,14.8,2.09,113
12/24/2006 3:50,16.9,1.5,113
12/24/2006 4:00,15.1,1.44,113
12/24/2006 4:10,13.9,1.34,113
12/24/2006 4:20,12.6,1.23,113
12/24/2006 4:30,11.1,1.23,113
12/24/2006 4:40,11.2,0.91,113
12/24/2006 4:50,10.8,0.86,113
12/24/2006 5:00,11.3,0.96,113
12/24/2006 5:10,12.2,0.96,90
12/24/2006 5:20,12.8,0.91,90
12/24/2006 5:30,11.8,0.96,90
12/24/2006 5:40,12.2,1.23,113
12/24/2006 5:50,14.5,1.34,113
12/24/2006 6:00,13.8,1.18,113
12/24/2006 6:10,15.2,1.34,113
12/24/2006 6:20,14.9,1.23,113
12/24/2006 6:30,14.4,0.96,113
12/24/2006 6:40,13.7,1.02,113
12/24/2006 6:50,13.6,0.7,90
12/24/2006 7:00,13.5,0.75,90
12/24/2006 7:10,13.2,0.7,90
12/24/2006 7:20,13.7,0.86,90
12/24/2006 7:30,14.9,1.23,90
12/24/2006 7:40,16.2,1.44,113
12/24/2006 7:50,17.5,2.09,113
12/24/2006 8:00,18.4,2.35,113
12/24/2006 8:10,16.4,2.19,113
12/24/2006 8:20,16.1,1.82,113
12/24/2006 8:30,14.5,1.39,113
12/24/2006 8:40,14.7,1.23,113
12/24/2006 8:50,13.6,1.07,113
12/24/2006 9:00,12.3,1.23,113
12/24/2006 9:10,10.7,1.02,113
12/24/2006 9:20,10.1,0.91,113
12/24/2006 9:30,9.6,0.86,113
12/24/2006 9:40,9.6,1.02,113
12/24/2006 9:50,10.5,0.91,113
12/24/2006 10:00,10.2,0.7,113
12/24/2006 10:10,10.8,0.96,113
12/24/2006 10:20,11.6,1.07,113
12/24/2006 10:30,12,1.02,113
12/24/2006 10:40,11.5,0.91,113
12/24/2006 10:50,10.5,0.64,90
12/24/2006 11:00,10.1,0.75,90
12/24/2006 11:10,11.6,0.91,90
12/24/2006 11:20,11.6,1.18,113
12/24/2006 11:30,12.5,1.34,113
12/24/2006 11:40,14.3,1.23,113
12/24/2006 11:50,15.4,1.23,113
12/24/2006 12:00,15.9,1.23,113
12/24/2006 12:10,16.3,1.39,113
12/24/2006 12:20,16.7,1.39,113
12/24/2006 12:30,15.6,1.5,113
12/24/2006 12:40,14.9,1.76,113
12/24/2006 12:50,16,1.82,113
12/24/2006 13:00,15.2,1.34,113
12/24/2006 13:10,15.4,1.44,113
12/24/2006 13:20,13.9,1.12,113
12/24/2006 13:30,14,1.18,113
12/24/2006 13:40,13.3,1.18,113
12/24/2006 13:50,14.7,1.34,113
12/24/2006 14:00,14,1.55,113
12/24/2006 14:10,14,1.66,113
12/24/2006 14:20,12.7,1.23,113
12/24/2006 14:30,12.3,1.23,113
12/24/2006 14:40,12.1,1.39,113
12/24/2006 14:50,13,1.23,113
12/24/2006 15:00,13,1.07,113
12/24/2006 15:10,12.6,1.23,113
12/24/2006 15:20,12.7,1.23,113
12/24/2006 15:30,14.7,1.82,113
12/24/2006 15:40,17.2,2.46,135
12/24/2006 15:50,19.7,2.67,135
12/24/2006 16:00,21,2.83,135
12/24/2006 16:10,20.1,2.67,135
12/24/2006 16:20,19.5,2.57,135
12/24/2006 16:30,19.1,2.57,135
12/24/2006 16:40,20.2,2.35,135
12/24/2006 16:50,18.5,2.35,135
12/24/2006 17:00,20,2.57,135
12/24/2006 17:10,21.7,2.67,135
12/24/2006 17:20,19,2.51,135
12/24/2006 17:30,20.6,2.19,135
12/24/2006 17:40,21.9,2.99,135
12/24/2006 17:50,23,3.15,135
12/24/2006 18:00,21.3,3.1,135
12/24/2006 18:10,20.1,2.3,135
12/24/2006 18:20,18.4,2.46,135
12/24/2006 18:30,17.8,2.3,135
12/24/2006 18:40,17.1,2.3,135
12/24/2006 18:50,16.7,2.14,135
12/24/2006 19:00,17.1,2.25,135
12/24/2006 19:10,17.3,2.3,135
12/24/2006 19:20,16.4,1.82,135
12/24/2006 19:30,16.8,2.09,135
12/24/2006 19:40,16.6,1.92,135
12/24/2006 19:50,15.3,2.14,135
12/24/2006 20:00,14.9,1.71,135
12/24/2006 20:10,13.9,2.03,135
12/24/2006 20:20,13.9,2.03,135
12/24/2006 20:30,15.3,1.92,135
12/24/2006 20:40,14.1,1.82,135
12/24/2006 20:50,15.1,1.82,135
12/24/2006 21:00,14.3,1.55,135
12/24/2006 21:10,14,1.6,135
12/24/2006 21:20,12.9,1.02,135
12/24/2006 21:30,11.6,1.44,113
12/24/2006 21:40,10.9,1.34,113
12/24/2006 21:50,11.5,1.44,135
12/24/2006 22:00,10.2,1.23,135
12/24/2006 22:10,10.6,1.82,135
12/24/2006 22:20,11.8,1.87,135
12/24/2006 22:30,15.3,1.87,135
12/24/2006 22:40,16.1,2.19,135
12/24/2006 22:50,16.5,1.71,135
12/24/2006 23:00,14.9,1.82,135
12/24/2006 23:10,14.6,1.6,135
12/24/2006 23:20,16.6,1.71,135
12/24/2006 23:30,19,1.6,135
12/24/2006 23:40,20.1,2.35,135
12/24/2006 23:50,19.2,2.41,135
12/25/2006 0:00,19.7,2.03,135
12/25/2006 0:10,18.7,2.62,135
12/25/2006 0:20,16.8,2.09,135
12/25/2006 0:30,18.4,2.19,135
12/25/2006 0:40,19.1,2.25,135
12/25/2006 0:50,18.9,2.19,135
12/25/2006 1:00,19.4,1.76,135
12/25/2006 1:10,18.1,2.3,135
12/25/2006 1:20,16.4,1.98,135
12/25/2006 1:30,17.4,1.98,135
12/25/2006 1:40,17.5,1.82,135
12/25/2006 1:50,17,2.51,135
12/25/2006 2:00,16.8,2.09,135
12/25/2006 2:10,18.7,1.87,113
12/25/2006 2:20,17.2,2.46,113
12/25/2006 2:30,16.9,1.6,135
12/25/2006 2:40,16.2,1.39,135
12/25/2006 2:50,15.8,1.87,135
12/25/2006 3:00,15,2.14,135
12/25/2006 3:10,14.7,2.14,135
12/25/2006 3:20,17,2.19,135
12/25/2006 3:30,16,1.82,135
12/25/2006 3:40,15.2,1.82,135
12/25/2006 3:50,13.5,1.87,135
12/25/2006 4:00,12.8,1.92,135
12/25/2006 4:10,13.6,1.6,135
12/25/2006 4:20,13.1,1.34,135
12/25/2006 4:30,12.6,1.44,135
12/25/2006 4:40,10.9,1.18,135
12/25/2006 4:50,11.2,1.28,135
12/25/2006 5:00,9.1,1.34,135
12/25/2006 5:10,9.2,1.23,135
12/25/2006 5:20,9.3,1.18,135
12/25/2006 5:30,8.6,1.28,135
12/25/2006 5:40,8.5,0.96,113
12/25/2006 5:50,9.6,0.64,113
12/25/2006 6:00,8.6,1.07,113
12/25/2006 6:10,8.4,0.7,113
12/25/2006 6:20,8.2,0.59,113
12/25/2006 6:30,7.5,0.48,113
12/25/2006 6:40,6.6,0.75,113
12/25/2006 6:50,7.6,0.86,113
12/25/2006 7:00,7.7,0.53,113
12/25/2006 7:10,7.7,0.64,113
12/25/2006 7:20,8.1,0.86,113
12/25/2006 7:30,9.9,0.59,90
12/25/2006 7:40,8.9,1.02,113
12/25/2006 7:50,8.8,0.96,113
12/25/2006 8:00,8.7,0.8,90
12/25/2006 8:10,8.9,0.7,90
12/25/2006 8:20,9,0.59,90
12/25/2006 8:30,8.3,0.59,90
12/25/2006 8:40,6.7,1.02,113
12/25/2006 8:50,5.2,0.53,90
12/25/2006 9:00,6.6,0.7,113
12/25/2006 9:10,6.9,0.53,90
12/25/2006 9:20,7.6,0.53,90
12/25/2006 9:30,8,0.59,113
12/25/2006 9:40,8.2,0.96,113
12/25/2006 9:50,8.3,0.96,113
12/25/2006 10:00,7.8,1.07,90
12/25/2006 10:10,7.6,0.91,90
12/25/2006 10:20,6,0.43,68
12/25/2006 10:30,8,1.34,90
12/25/2006 10:40,9.2,0.64,90
12/25/2006 10:50,8.9,0.7,90
12/25/2006 11:00,8.4,0.75,90
12/25/2006 11:10,7.4,0.48,90
12/25/2006 11:20,6.6,0.53,90
12/25/2006 11:30,6.1,0.48,90
12/25/2006 11:40,4.6,0.53,90
12/25/2006 11:50,4,0.43,90
12/25/2006 12:00,4.3,0.43,90
12/25/2006 12:10,2.9,0.7,90
12/25/2006 12:20,3.2,0.59,90
12/25/2006 12:30,4.5,0.75,90
12/25/2006 12:40,3.7,0.43,90
12/25/2006 12:50,2.8,0.8,90
12/25/2006 13:00,1.9,0.64,90
12/25/2006 13:10,3.5,0.53,45
12/25/2006 13:20,4.1,0.32,45
12/25/2006 13:30,4.5,0.48,23
12/25/2006 13:40,5.5,0.48,23
12/25/2006 13:50,5,1.02,23
12/25/2006 14:00,4.4,0.48,23
12/25/2006 14:10,4.6,0.48,0
12/25/2006 14:20,4.8,0.53,0
12/25/2006 14:30,4.9,0.43,0
12/25/2006 14:40,5.3,0.53,0
12/25/2006 14:50,5.1,0.43,23
12/25/2006 15:00,6.5,1.18,0
12/25/2006 15:10,6.7,1.18,0
12/25/2006 15:20,4.7,0.53,338
12/25/2006 15:30,4.4,0.43,338
12/25/2006 15:40,5.4,0.86,0
12/25/2006 15:50,6.6,0.64,0
12/25/2006 16:00,7.7,0.64,0
12/25/2006 16:10,7.2,0.64,0
12/25/2006 16:20,7.5,0.53,23
12/25/2006 16:30,7.1,0.59,23
12/25/2006 16:40,8.6,0.8,0
12/25/2006 16:50,8.2,0.75,0
12/25/2006 17:00,8.9,0.8,0
12/25/2006 17:10,8.3,1.02,0
12/25/2006 17:20,7.7,0.96,0
12/25/2006 17:30,10.3,1.18,0
12/25/2006 17:40,11.8,0.91,0
12/25/2006 17:50,11.3,1.18,0
12/25/2006 18:00,11.8,1.28,0
12/25/2006 18:10,12.1,1.18,0
12/25/2006 18:20,12.8,1.44,0
12/25/2006 18:30,14.5,1.23,0
12/25/2006 18:40,13.6,1.34,0
12/25/2006 18:50,14.1,1.39,0
12/25/2006 19:00,13.3,1.23,0
12/25/2006 19:10,13.5,1.34,0
12/25/2006 19:20,12.7,1.39,0
12/25/2006 19:30,13.1,1.34,0
12/25/2006 19:40,13,1.34,0
12/25/2006 19:50,12.9,1.28,0
12/25/2006 20:00,14.4,1.44,0
12/25/2006 20:10,12.3,1.28,0
12/25/2006 20:20,11.4,1.34,0
12/25/2006 20:30,12.8,1.23,0
12/25/2006 20:40,14.6,1.39,0
12/25/2006 20:50,15.5,1.39,0
12/25/2006 21:00,14.5,1.44,0
12/25/2006 21:10,14.5,1.55,0
12/25/2006 21:20,14.9,1.6,23
12/25/2006 21:30,15.9,1.55,23
12/25/2006 21:40,15.5,1.66,23
12/25/2006 21:50,13.6,1.55,23
12/25/2006 22:00,12.9,1.34,45
12/25/2006 22:10,13.6,1.5,45
12/25/2006 22:20,12.4,1.28,45
12/25/2006 22:30,12.6,1.6,68
12/25/2006 22:40,13,1.23,68
12/25/2006 22:50,12.5,1.44,68
12/25/2006 23:00,13.1,1.23,68
12/25/2006 23:10,13,1.44,68
12/25/2006 23:20,12.3,1.28,68
12/25/2006 23:30,11.5,1.23,90
12/25/2006 23:40,13.1,1.44,90
12/25/2006 23:50,12.8,1.39,90
12/26/2006 0:00,13,1.34,90
12/26/2006 0:10,13,1.34,90
12/26/2006 0:20,12.7,1.28,90
12/26/2006 0:30,13.5,1.39,90
12/26/2006 0:40,14.5,1.28,113
12/26/2006 0:50,14.8,1.12,113
12/26/2006 1:00,13.9,1.34,90
12/26/2006 1:10,12.1,1.39,90
12/26/2006 1:20,12,1.28,90
12/26/2006 1:30,11.2,1.28,113
12/26/2006 1:40,11.7,1.34,113
12/26/2006 1:50,10.2,1.28,113
12/26/2006 2:00,10.2,1.18,135
12/26/2006 2:10,11,1.07,135
12/26/2006 2:20,11.6,1.23,113
12/26/2006 2:30,10.8,1.28,113
12/26/2006 2:40,9.9,1.07,113
12/26/2006 2:50,10.3,1.02,90
12/26/2006 3:00,10,1.23,90
12/26/2006 3:10,9.5,0.91,90
12/26/2006 3:20,8.6,0.75,113
12/26/2006 3:30,8.3,0.91,113
12/26/2006 3:40,9.8,1.07,113
12/26/2006 3:50,10.1,0.91,113
12/26/2006 4:00,9.2,1.02,113
12/26/2006 4:10,9.4,0.75,113
12/26/2006 4:20,9,0.7,113
12/26/2006 4:30,8.6,0.96,113
12/26/2006 4:40,6.7,0.64,113
12/26/2006 4:50,6.9,0.53,113
12/26/2006 5:00,7.1,0.7,90
12/26/2006 5:10,7.5,0.59,90
12/26/2006 5:20,7.6,0.59,113
12/26/2006 5:30,7.5,0.53,113
12/26/2006 5:40,6,0.8,113
12/26/2006 5:50,4,0.59,113
12/26/2006 6:00,3,0.43,90
12/26/2006 6:10,3.6,0.43,113
12/26/2006 6:20,4.3,0.59,113
12/26/2006 6:30,4.7,0.48,135
12/26/2006 6:40,5,0.75,113
12/26/2006 6:50,5.3,0.48,90
12/26/2006 7:00,6,0.64,68
12/26/2006 7:10,6.6,0.7,68
12/26/2006 7:20,6.2,0.7,68
12/26/2006 7:30,6.2,0.43,68
12/26/2006 7:40,6.9,0.48,68
12/26/2006 7:50,6.5,0.48,68
12/26/2006 8:00,6,0.48,68
12/26/2006 8:10,5.6,0.59,68
12/26/2006 8:20,4.1,0.7,45
12/26/2006 8:30,2.6,0.64,90
12/26/2006 8:40,3.5,0.64,135
12/26/2006 8:50,2.3,0.64,135
12/26/2006 9:00,1.7,0.8,113
12/26/2006 9:10,2.1,0.43,90
12/26/2006 9:20,2.2,0.91,90
12/26/2006 9:30,1.7,0.86,113
12/26/2006 9:40,1.1,0.43,113
12/26/2006 9:50,0.9,0.32,135
12/26/2006 10:00,1,0.48,180
12/26/2006 10:10,2.4,0.48,270
12/26/2006 10:20,2.9,0.8,315
12/26/2006 10:30,3.3,0.43,338
12/26/2006 10:40,4.1,0.53,0
12/26/2006 10:50,7.6,1.28,0
12/26/2006 11:00,9.4,0.48,0
12/26/2006 11:10,8.7,0.53,0
12/26/2006 11:20,7,0.91,338
12/26/2006 11:30,7.3,0.86,0
12/26/2006 11:40,7,0.7,0
12/26/2006 11:50,7.9,0.75,338
12/26/2006 12:00,7,0.75,338
12/26/2006 12:10,7.4,0.59,315
12/26/2006 12:20,7,0.7,315
12/26/2006 12:30,6.8,0.75,315
12/26/2006 12:40,5.8,0.75,270
12/26/2006 12:50,6.2,0.75,270
12/26/2006 13:00,8.4,0.96,270
12/26/2006 13:10,9.4,0.7,270
12/26/2006 13:20,8.2,0.75,293
12/26/2006 13:30,9.5,1.5,293
12/26/2006 13:40,11.5,0.8,293
12/26/2006 13:50,11.3,0.91,293
12/26/2006 14:00,12.2,0.86,293
12/26/2006 14:10,12.1,1.12,293
12/26/2006 14:20,11.9,1.12,293
12/26/2006 14:30,12.5,1.02,293
12/26/2006 14:40,13.3,1.34,293
12/26/2006 14:50,14.5,1.44,293
12/26/2006 15:00,14.8,1.34,293
12/26/2006 15:10,14.1,1.44,293
12/26/2006 15:20,14.9,1.44,293
12/26/2006 15:30,15.5,1.39,293
12/26/2006 15:40,14.8,1.34,293
12/26/2006 15:50,14.4,13.63,293
12/26/2006 16:00,15.4,1.39,293
12/26/2006 16:10,14.9,1.55,293
12/26/2006 16:20,14,1.39,293
12/26/2006 16:30,14.4,1.44,293
12/26/2006 16:40,14.7,1.82,293
12/26/2006 16:50,15.3,1.39,293
12/26/2006 17:00,16,1.44,293
12/26/2006 17:10,15.5,1.39,293
12/26/2006 17:20,15.9,1.82,293
12/26/2006 17:30,16.7,1.76,293
12/26/2006 17:40,15.9,1.76,293
12/26/2006 17:50,16.7,1.34,293
12/26/2006 18:00,17,1.5,293
12/26/2006 18:10,17.5,1.55,293
12/26/2006 18:20,16.6,1.39,293
12/26/2006 18:30,17.1,1.55,293
12/26/2006 18:40,18.1,1.34,293
12/26/2006 18:50,18.8,1.5,293
12/26/2006 19:00,19.4,1.71,293
12/26/2006 19:10,19.3,1.66,293
12/26/2006 19:20,18.7,1.71,293
12/26/2006 19:30,17.2,1.5,293
12/26/2006 19:40,16.4,1.66,293
12/26/2006 19:50,17.1,1.39,293
12/26/2006 20:00,17.8,1.5,293
12/26/2006 20:10,18.3,1.82,315
12/26/2006 20:20,17.9,1.87,315
12/26/2006 20:30,17.3,1.76,315
12/26/2006 20:40,16.1,1.71,315
12/26/2006 20:50,17,1.76,315
12/26/2006 21:00,16.2,2.19,315
12/26/2006 21:10,15.8,1.66,315
12/26/2006 21:20,15.2,1.71,315
12/26/2006 21:30,14.3,1.5,315
12/26/2006 21:40,16,1.6,315
12/26/2006 21:50,17.4,1.76,315
12/26/2006 22:00,16.1,1.55,315
12/26/2006 22:10,16.3,1.55,315
12/26/2006 22:20,15.3,1.55,293
12/26/2006 22:30,13.8,1.5,315
12/26/2006 22:40,14.7,1.71,315
12/26/2006 22:50,15.7,1.82,315
12/26/2006 23:00,16.9,2.14,315
12/26/2006 23:10,18.2,1.92,315
12/26/2006 23:20,16.5,2.41,315
