Read by,DR Version 10,9/26/2006 20:23,
8/19/2006 5:10,10.3,1.71,225
8/19/2006 5:20,9.3,1.6,225
8/19/2006 5:30,8.3,2.57,225
8/19/2006 5:40,7.5,1.6,203
8/19/2006 5:50,9.3,1.76,225
8/19/2006 6:00,9.2,1.6,225
8/19/2006 6:10,7.7,1.02,203
8/19/2006 6:20,6.8,1.12,225
8/19/2006 6:30,9.5,1.07,248
8/19/2006 6:40,8.2,1.07,248
8/19/2006 6:50,6.7,1.02,248
8/19/2006 7:00,7,0.86,248
8/19/2006 7:10,7.1,1.12,225
8/19/2006 7:20,5.3,0.59,225
8/19/2006 7:30,6.4,0.8,225
8/19/2006 7:40,6,0.43,225
8/19/2006 7:50,5.5,0.43,225
8/19/2006 8:00,5.4,0.43,248
8/19/2006 8:10,5.6,0.48,248
8/19/2006 8:20,6.1,0.43,248
8/19/2006 8:30,6.8,0.43,248
8/19/2006 8:40,6.7,0.43,248
8/19/2006 8:50,7,0.48,248
8/19/2006 9:00,7.1,0.43,248
8/19/2006 9:10,7.2,0.48,248
8/19/2006 9:20,6.9,0.43,248
8/19/2006 9:30,6.8,0.48,248
8/19/2006 9:40,7,0.48,248
8/19/2006 9:50,7,0.53,248
8/19/2006 10:00,6.7,0.48,248
8/19/2006 10:10,6.8,0.59,270
8/19/2006 10:20,6.9,0.48,270
8/19/2006 10:30,7.2,0.53,270
8/19/2006 10:40,7,0.48,270
8/19/2006 10:50,6.8,0.48,270
8/19/2006 11:00,7.2,0.48,270
8/19/2006 11:10,7.8,0.43,270
8/19/2006 11:20,7.7,0.43,270
8/19/2006 11:30,7.4,0.43,293
8/19/2006 11:40,7.4,0.48,270
8/19/2006 11:50,7.4,0.48,293
8/19/2006 12:00,7.4,0.48,270
8/19/2006 12:10,7.9,0.48,270
8/19/2006 12:20,7.9,0.53,293
8/19/2006 12:30,7.6,0.48,270
8/19/2006 12:40,7.7,0.53,270
8/19/2006 12:50,7.9,0.48,293
8/19/2006 13:00,7.6,0.59,293
8/19/2006 13:10,7.7,0.53,293
8/19/2006 13:20,7.9,0.48,293
8/19/2006 13:30,8.2,0.53,293
8/19/2006 13:40,7.5,0.59,293
8/19/2006 13:50,7.7,0.64,293
8/19/2006 14:00,8.5,0.48,293
8/19/2006 14:10,8.5,0.7,270
8/19/2006 14:20,8.6,0.48,293
8/19/2006 14:30,9.2,0.59,293
8/19/2006 14:40,9,0.7,293
8/19/2006 14:50,8.9,0.59,293
8/19/2006 15:00,9.1,0.59,293
8/19/2006 15:10,9,0.59,293
8/19/2006 15:20,8.7,0.53,293
8/19/2006 15:30,8.7,0.53,293
8/19/2006 15:40,9.1,0.59,293
8/19/2006 15:50,9.5,0.64,293
8/19/2006 16:00,9.3,0.64,293
8/19/2006 16:10,9.5,0.7,293
8/19/2006 16:20,9.1,0.64,293
8/19/2006 16:30,8.9,0.53,293
8/19/2006 16:40,9,0.53,293
8/19/2006 16:50,9.2,0.53,293
8/19/2006 17:00,9.2,0.43,293
8/19/2006 17:10,9.3,0.48,293
8/19/2006 17:20,9.5,0.48,315
8/19/2006 17:30,9.4,0.53,315
8/19/2006 17:40,9.5,0.53,315
8/19/2006 17:50,9.7,0.59,315
8/19/2006 18:00,9.9,0.53,293
8/19/2006 18:10,9.5,0.59,293
8/19/2006 18:20,9.7,0.53,293
8/19/2006 18:30,9.8,0.53,293
8/19/2006 18:40,10.1,0.59,293
8/19/2006 18:50,9.7,0.59,293
8/19/2006 19:00,9.7,0.59,293
8/19/2006 19:10,9.5,0.7,293
8/19/2006 19:20,9.4,0.59,293
8/19/2006 19:30,9.2,0.64,293
8/19/2006 19:40,8.7,0.86,293
8/19/2006 19:50,8.9,0.91,293
8/19/2006 20:00,8.5,0.96,293
8/19/2006 20:10,8.4,1.02,293
8/19/2006 20:20,7.6,1.02,315
8/19/2006 20:30,7.9,1.02,315
8/19/2006 20:40,8.2,1.28,315
8/19/2006 20:50,8.3,1.5,315
8/19/2006 21:00,9.8,1.34,315
8/19/2006 21:10,8.2,1.66,315
8/19/2006 21:20,9.1,1.55,315
8/19/2006 21:30,10,1.34,315
8/19/2006 21:40,9.5,1.87,315
8/19/2006 21:50,9.1,1.82,338
8/19/2006 22:00,10.4,1.71,338
8/19/2006 22:10,11.3,2.09,338
8/19/2006 22:20,11.3,1.34,338
8/19/2006 22:30,11.2,1.55,315
8/19/2006 22:40,10.4,1.66,338
8/19/2006 22:50,10.4,1.82,338
8/19/2006 23:00,10.9,1.92,0
8/19/2006 23:10,12.1,1.55,0
8/19/2006 23:20,9.1,2.14,338
8/19/2006 23:30,11.1,2.51,338
8/19/2006 23:40,10.2,2.03,338
8/19/2006 23:50,11.9,2.41,0
8/20/2006 0:00,12.3,1.82,0
8/20/2006 0:10,11.4,2.09,338
8/20/2006 0:20,9.5,1.71,315
8/20/2006 0:30,12.3,2.35,0
8/20/2006 0:40,8.7,2.03,338
8/20/2006 0:50,9.1,1.92,338
8/20/2006 1:00,10.7,1.76,0
8/20/2006 1:10,10.5,1.71,338
8/20/2006 1:20,11.9,1.76,0
8/20/2006 1:30,11.8,2.09,338
8/20/2006 1:40,10.8,1.71,338
8/20/2006 1:50,10.5,2.46,338
8/20/2006 2:00,10.8,1.92,338
8/20/2006 2:10,11.2,1.71,338
8/20/2006 2:20,9.4,1.66,338
8/20/2006 2:30,11.3,1.76,338
8/20/2006 2:40,9.7,1.71,338
8/20/2006 2:50,10.7,2.62,338
8/20/2006 3:00,12,2.25,338
8/20/2006 3:10,11.5,1.92,0
8/20/2006 3:20,11.6,2.99,338
8/20/2006 3:30,12.1,1.82,0
8/20/2006 3:40,11.1,2.19,0
8/20/2006 3:50,8.5,1.44,338
8/20/2006 4:00,10,1.98,338
8/20/2006 4:10,10.5,1.87,338
8/20/2006 4:20,10.6,1.82,338
8/20/2006 4:30,9.6,1.5,338
8/20/2006 4:40,10.8,2.09,338
8/20/2006 4:50,10.5,1.44,338
8/20/2006 5:00,9.8,1.82,338
8/20/2006 5:10,12.2,2.25,0
8/20/2006 5:20,11.8,1.76,338
8/20/2006 5:30,11.9,2.25,338
8/20/2006 5:40,12.8,1.87,338
8/20/2006 5:50,11.8,2.03,338
8/20/2006 6:00,11.3,2.03,315
8/20/2006 6:10,11.8,1.76,315
8/20/2006 6:20,12,1.82,315
8/20/2006 6:30,13.2,2.3,315
8/20/2006 6:40,11.6,1.6,315
8/20/2006 6:50,11.1,1.82,315
8/20/2006 7:00,11.4,1.6,315
8/20/2006 7:10,10.3,1.66,315
8/20/2006 7:20,10.1,1.82,315
8/20/2006 7:30,8.8,1.23,315
8/20/2006 7:40,7.1,0.96,315
8/20/2006 7:50,8.4,1.12,338
8/20/2006 8:00,7.5,1.07,338
8/20/2006 8:10,7.5,0.91,338
8/20/2006 8:20,8.3,0.91,315
8/20/2006 8:30,8.5,0.96,338
8/20/2006 8:40,9.5,0.96,315
8/20/2006 8:50,8.9,1.55,315
8/20/2006 9:00,8.5,1.23,315
8/20/2006 9:10,8.1,1.18,315
8/20/2006 9:20,8.4,1.02,315
8/20/2006 9:30,9.3,1.28,338
8/20/2006 9:40,9.8,1.12,338
8/20/2006 9:50,10.3,0.96,338
8/20/2006 10:00,9.2,1.12,338
8/20/2006 10:10,8.6,0.96,338
8/20/2006 10:20,10.3,1.55,338
8/20/2006 10:30,11.4,1.18,338
8/20/2006 10:40,13.4,1.23,338
8/20/2006 10:50,10.9,1.5,338
8/20/2006 11:00,10,1.44,338
8/20/2006 11:10,9.1,1.02,315
8/20/2006 11:20,12,1.71,315
8/20/2006 11:30,12.2,1.34,315
8/20/2006 11:40,12.4,1.76,315
8/20/2006 11:50,11.8,1.82,315
8/20/2006 12:00,11.1,1.6,315
8/20/2006 12:10,11.7,1.71,315
8/20/2006 12:20,12.6,1.5,315
8/20/2006 12:30,13.7,1.87,315
8/20/2006 12:40,16.8,2.57,315
8/20/2006 12:50,13.8,1.98,315
8/20/2006 13:00,12.7,1.87,315
8/20/2006 13:10,13.1,2.03,315
8/20/2006 13:20,11.2,1.55,338
8/20/2006 13:30,10,1.44,338
8/20/2006 13:40,8.6,1.5,338
8/20/2006 13:50,7,1.12,23
8/20/2006 14:00,6.8,0.8,0
8/20/2006 14:10,8.9,1.5,0
8/20/2006 14:20,9.8,1.39,0
8/20/2006 14:30,11.2,1.34,0
8/20/2006 14:40,12.2,1.82,0
8/20/2006 14:50,11.1,1.5,338
8/20/2006 15:00,8.9,1.44,338
8/20/2006 15:10,7.2,0.86,315
8/20/2006 15:20,7.1,0.91,315
8/20/2006 15:30,10.3,0.91,315
8/20/2006 15:40,13.3,1.39,315
8/20/2006 15:50,13.7,2.25,338
8/20/2006 16:00,12.9,1.28,338
8/20/2006 16:10,14.1,1.55,338
8/20/2006 16:20,10.8,1.5,338
8/20/2006 16:30,10.5,1.55,338
8/20/2006 16:40,12.7,1.87,338
8/20/2006 16:50,14.8,1.87,338
8/20/2006 17:00,14.6,1.98,0
8/20/2006 17:10,15.2,2.09,0
8/20/2006 17:20,14.6,2.25,0
8/20/2006 17:30,14.7,1.71,0
8/20/2006 17:40,13.4,1.82,0
8/20/2006 17:50,10.3,1.82,0
8/20/2006 18:00,10.4,1.66,0
8/20/2006 18:10,12.5,1.5,0
8/20/2006 18:20,12,1.71,0
8/20/2006 18:30,11.9,1.44,0
8/20/2006 18:40,11,1.66,0
8/20/2006 18:50,11,1.5,0
8/20/2006 19:00,9.6,1.23,0
8/20/2006 19:10,8.6,1.12,0
8/20/2006 19:20,8.1,1.39,0
8/20/2006 19:30,7.4,1.12,23
8/20/2006 19:40,7.8,1.18,23
8/20/2006 19:50,7.5,1.23,23
8/20/2006 20:00,7.4,0.91,45
8/20/2006 20:10,7.8,1.6,45
8/20/2006 20:20,6.8,1.55,45
8/20/2006 20:30,6,1.18,68
8/20/2006 20:40,5.1,0.96,68
8/20/2006 20:50,4.3,1.28,90
8/20/2006 21:00,6.1,1.07,90
8/20/2006 21:10,4.8,1.18,90
8/20/2006 21:20,5.4,1.12,90
8/20/2006 21:30,5.6,1.44,135
8/20/2006 21:40,4.4,0.96,113
8/20/2006 21:50,6.4,2.51,158
8/20/2006 22:00,9.2,1.5,158
8/20/2006 22:10,12.1,2.25,158
8/20/2006 22:20,10.5,1.71,180
8/20/2006 22:30,7.8,1.66,180
8/20/2006 22:40,9.5,1.76,180
8/20/2006 22:50,8.8,1.66,203
8/20/2006 23:00,8.8,1.55,203
8/20/2006 23:10,8.8,1.87,203
8/20/2006 23:20,9.1,2.09,203
8/20/2006 23:30,12.2,1.66,225
8/20/2006 23:40,11,2.89,203
8/20/2006 23:50,12,2.19,225
8/21/2006 0:00,10.1,1.98,203
8/21/2006 0:10,9,1.92,203
8/21/2006 0:20,8.6,1.55,203
8/21/2006 0:30,8.7,1.44,225
8/21/2006 0:40,8.1,1.6,203
8/21/2006 0:50,8.7,1.76,203
8/21/2006 1:00,7,1.6,203
8/21/2006 1:10,7.2,1.98,225
8/21/2006 1:20,5,1.92,203
8/21/2006 1:30,7.4,1.5,225
8/21/2006 1:40,6,1.66,248
8/21/2006 1:50,5.1,2.67,248
8/21/2006 2:00,5.1,2.51,248
8/21/2006 2:10,5.7,1.71,270
8/21/2006 2:20,4.1,2.67,225
8/21/2006 2:30,4,1.71,270
8/21/2006 2:40,4.3,2.46,225
8/21/2006 2:50,3.4,1.71,158
8/21/2006 3:00,3.4,2.03,203
8/21/2006 3:10,3.6,2.46,225
8/21/2006 3:20,4.8,2.51,248
8/21/2006 3:30,2.5,2.03,248
8/21/2006 3:40,2.8,1.66,180
8/21/2006 3:50,4.8,1.55,203
8/21/2006 4:00,2.3,1.82,180
8/21/2006 4:10,2.3,1.6,135
8/21/2006 4:20,2.1,1.18,203
8/21/2006 4:30,2.7,1.92,225
8/21/2006 4:40,1.6,1.28,270
8/21/2006 4:50,2.3,1.39,248
8/21/2006 5:00,3,1.71,225
8/21/2006 5:10,1.4,1.02,180
8/21/2006 5:20,2.8,1.66,248
8/21/2006 5:30,2.9,2.03,225
8/21/2006 5:40,2,0.96,248
8/21/2006 5:50,2.7,1.34,225
8/21/2006 6:00,2.3,1.34,225
8/21/2006 6:10,1,0.64,225
8/21/2006 6:20,2.5,1.39,225
8/21/2006 6:30,2.2,0.75,225
8/21/2006 6:40,1,0.53,248
8/21/2006 6:50,0,0,248
8/21/2006 7:00,0,0,248
8/21/2006 7:10,1.5,0.96,248
8/21/2006 7:20,2.7,0.64,270
8/21/2006 7:30,2.6,0.96,270
8/21/2006 7:40,1.7,1.02,293
8/21/2006 7:50,2.3,0.75,315
8/21/2006 8:00,1.2,0.53,315
8/21/2006 8:10,0,0,315
8/21/2006 8:20,0,0,315
8/21/2006 8:30,1.7,0.7,315
8/21/2006 8:40,3.7,0.53,338
8/21/2006 8:50,5.3,0.64,338
8/21/2006 9:00,5.9,0.37,338
8/21/2006 9:10,6.1,0.43,338
8/21/2006 9:20,6.5,0.43,338
8/21/2006 9:30,6.8,0.48,338
8/21/2006 9:40,7,0.48,315
8/21/2006 9:50,7.4,0.53,315
8/21/2006 10:00,7.4,0.48,315
8/21/2006 10:10,6.9,0.59,338
8/21/2006 10:20,7.4,0.53,338
8/21/2006 10:30,7.2,0.48,338
8/21/2006 10:40,7.6,0.53,338
8/21/2006 10:50,7.9,0.59,338
8/21/2006 11:00,7.2,0.43,338
8/21/2006 11:10,7.7,0.48,338
8/21/2006 11:20,7.2,0.7,338
8/21/2006 11:30,6.8,0.53,338
8/21/2006 11:40,6.5,0.48,338
8/21/2006 11:50,7.9,0.75,338
8/21/2006 12:00,7.5,0.91,338
8/21/2006 12:10,6,0.53,338
8/21/2006 12:20,7.2,0.59,338
8/21/2006 12:30,7.1,0.64,338
8/21/2006 12:40,7.8,0.59,338
8/21/2006 12:50,7.6,0.64,338
8/21/2006 13:00,7.9,0.48,338
8/21/2006 13:10,7.8,0.48,338
8/21/2006 13:20,7.1,0.7,338
8/21/2006 13:30,7.6,0.59,338
8/21/2006 13:40,6.9,0.43,338
8/21/2006 13:50,6.4,0.43,338
8/21/2006 14:00,6.3,0.53,338
8/21/2006 14:10,7.1,0.53,338
8/21/2006 14:20,6.8,0.7,338
8/21/2006 14:30,5.8,0.64,338
8/21/2006 14:40,6.6,0.48,315
8/21/2006 14:50,6.2,0.59,315
8/21/2006 15:00,7,0.53,315
8/21/2006 15:10,7.4,0.75,315
8/21/2006 15:20,7.5,0.64,315
8/21/2006 15:30,7.8,0.7,315
8/21/2006 15:40,7.5,0.59,315
8/21/2006 15:50,7.7,0.59,315
8/21/2006 16:00,8.9,0.53,315
8/21/2006 16:10,9.2,0.75,293
8/21/2006 16:20,9.3,0.64,293
8/21/2006 16:30,9.4,0.64,293
8/21/2006 16:40,8.4,0.59,293
8/21/2006 16:50,8.5,0.75,293
8/21/2006 17:00,9.5,0.91,293
8/21/2006 17:10,10.1,0.75,293
8/21/2006 17:20,8.9,0.64,293
8/21/2006 17:30,9.4,0.75,293
8/21/2006 17:40,9.4,0.7,293
8/21/2006 17:50,9.5,0.8,293
8/21/2006 18:00,9.4,0.75,293
8/21/2006 18:10,9.4,0.75,293
8/21/2006 18:20,9.2,0.59,293
8/21/2006 18:30,9.5,0.8,293
8/21/2006 18:40,10.1,0.75,293
8/21/2006 18:50,11,0.75,293
8/21/2006 19:00,9.8,0.7,293
8/21/2006 19:10,10.4,1.02,293
8/21/2006 19:20,10.1,0.91,293
8/21/2006 19:30,9.4,1.07,315
8/21/2006 19:40,8.9,1.12,315
8/21/2006 19:50,5.3,1.44,293
8/21/2006 20:00,7.6,1.5,203
8/21/2006 20:10,8.4,1.87,203
8/21/2006 20:20,11.5,2.99,203
8/21/2006 20:30,13.4,2.57,203
8/21/2006 20:40,14.6,2.57,203
8/21/2006 20:50,15,2.67,203
8/21/2006 21:00,16.8,2.35,225
8/21/2006 21:10,15.9,1.87,225
8/21/2006 21:20,14.3,2.09,248
8/21/2006 21:30,14,2.19,248
8/21/2006 21:40,13.7,2.35,248
8/21/2006 21:50,13.9,2.14,270
8/21/2006 22:00,15,2.25,270
8/21/2006 22:10,14.6,1.98,293
8/21/2006 22:20,16.1,2.46,293
8/21/2006 22:30,14.8,2.51,293
8/21/2006 22:40,13.2,2.51,293
8/21/2006 22:50,15.6,2.41,293
8/21/2006 23:00,15.8,2.3,293
8/21/2006 23:10,15.2,2.25,293
8/21/2006 23:20,14.5,2.03,293
8/21/2006 23:30,14.9,2.09,293
8/21/2006 23:40,13.2,2.41,293
8/21/2006 23:50,14,2.09,293
8/22/2006 0:00,12.4,2.19,293
8/22/2006 0:10,13.2,2.73,293
8/22/2006 0:20,13.2,1.92,293
8/22/2006 0:30,11.3,2.73,315
8/22/2006 0:40,12.8,2.25,293
8/22/2006 0:50,11.2,2.83,315
8/22/2006 1:00,12.2,2.51,315
8/22/2006 1:10,11.8,2.19,315
8/22/2006 1:20,13.7,2.09,315
8/22/2006 1:30,11.6,1.98,315
8/22/2006 1:40,13,3.64,315
8/22/2006 1:50,12.5,2.62,338
8/22/2006 2:00,13.1,2.3,338
8/22/2006 2:10,13.6,3.05,315
8/22/2006 2:20,13.1,2.41,338
8/22/2006 2:30,12.8,2.3,338
8/22/2006 2:40,13.7,1.87,315
8/22/2006 2:50,14.4,2.09,338
8/22/2006 3:00,12.9,2.25,338
8/22/2006 3:10,13.1,2.57,338
8/22/2006 3:20,13.5,2.46,338
8/22/2006 3:30,13,2.78,338
8/22/2006 3:40,13.5,2.99,338
8/22/2006 3:50,13.7,2.73,338
8/22/2006 4:00,14.6,2.35,338
8/22/2006 4:10,13.4,2.09,0
8/22/2006 4:20,14.8,2.09,0
8/22/2006 4:30,15,2.67,0
8/22/2006 4:40,15.5,2.46,338
8/22/2006 4:50,16.1,2.3,338
8/22/2006 5:00,14.8,2.73,338
8/22/2006 5:10,15.7,2.46,0
8/22/2006 5:20,16,2.62,338
8/22/2006 5:30,15.2,2.3,0
8/22/2006 5:40,16.2,2.19,0
8/22/2006 5:50,15.8,2.25,338
8/22/2006 6:00,14.5,2.73,0
8/22/2006 6:10,14.9,2.73,338
8/22/2006 6:20,14.3,2.51,0
8/22/2006 6:30,14.1,2.25,338
8/22/2006 6:40,13,1.98,0
8/22/2006 6:50,13.6,2.19,0
8/22/2006 7:00,10.2,2.19,338
8/22/2006 7:10,9.9,1.92,338
8/22/2006 7:20,10,1.66,338
8/22/2006 7:30,12,1.71,338
8/22/2006 7:40,11.9,1.55,338
8/22/2006 7:50,12,1.82,338
8/22/2006 8:00,12.9,1.82,338
8/22/2006 8:10,12.4,1.6,338
8/22/2006 8:20,10.8,1.5,338
8/22/2006 8:30,11.5,1.6,338
8/22/2006 8:40,12.2,1.71,338
8/22/2006 8:50,12,1.55,338
8/22/2006 9:00,13,1.76,338
8/22/2006 9:10,13.7,1.87,338
8/22/2006 9:20,13.3,1.98,338
8/22/2006 9:30,13.4,1.76,338
8/22/2006 9:40,13.8,1.87,338
8/22/2006 9:50,12.4,1.71,338
8/22/2006 10:00,12.2,1.87,338
8/22/2006 10:10,12.1,1.71,338
8/22/2006 10:20,12.8,1.98,338
8/22/2006 10:30,13.9,1.87,338
8/22/2006 10:40,13.8,1.92,338
8/22/2006 10:50,13.2,2.3,338
8/22/2006 11:00,13.9,1.92,338
8/22/2006 11:10,13.9,1.92,338
8/22/2006 11:20,15.1,2.14,338
8/22/2006 11:30,14.7,2.09,338
8/22/2006 11:40,15.5,2.14,338
8/22/2006 11:50,15.6,2.09,0
8/22/2006 12:00,15,1.98,0
8/22/2006 12:10,14.7,1.82,338
8/22/2006 12:20,15.2,2.09,338
8/22/2006 12:30,15.8,2.09,338
8/22/2006 12:40,15.4,1.82,338
8/22/2006 12:50,14.8,1.82,338
8/22/2006 13:00,15.8,2.09,338
8/22/2006 13:10,16.7,2.35,338
8/22/2006 13:20,17.1,2.25,338
8/22/2006 13:30,16.3,2.46,338
8/22/2006 13:40,15.8,1.98,338
8/22/2006 13:50,16.2,2.09,338
8/22/2006 14:00,16.3,1.92,338
8/22/2006 14:10,15.6,2.14,338
8/22/2006 14:20,15.2,2.3,338
8/22/2006 14:30,15.9,2.03,338
8/22/2006 14:40,16.4,2.14,338
8/22/2006 14:50,15,2.35,338
8/22/2006 15:00,16.4,2.14,338
8/22/2006 15:10,16.4,2.14,338
8/22/2006 15:20,15.1,2.09,338
8/22/2006 15:30,15,2.03,338
8/22/2006 15:40,15.1,2.14,338
8/22/2006 15:50,14.4,2.19,338
8/22/2006 16:00,14.2,1.87,338
8/22/2006 16:10,13.9,1.87,338
8/22/2006 16:20,13.9,2.14,0
8/22/2006 16:30,12.3,2.14,0
8/22/2006 16:40,11.6,1.66,0
8/22/2006 16:50,12.8,1.5,0
8/22/2006 17:00,12.4,1.6,0
8/22/2006 17:10,11.8,1.39,0
8/22/2006 17:20,12.4,1.71,0
8/22/2006 17:30,13.6,1.76,0
8/22/2006 17:40,14.2,2.09,0
8/22/2006 17:50,13.2,1.76,0
8/22/2006 18:00,13.6,2.03,0
8/22/2006 18:10,13.6,1.92,0
8/22/2006 18:20,12.4,1.92,338
8/22/2006 18:30,14.4,1.71,338
8/22/2006 18:40,14.4,2.19,338
8/22/2006 18:50,13.8,1.76,0
8/22/2006 19:00,14,1.92,0
8/22/2006 19:10,15.3,2.57,0
8/22/2006 19:20,14.8,2.14,0
8/22/2006 19:30,14.4,1.98,0
8/22/2006 19:40,13.2,2.25,0
8/22/2006 19:50,12.9,2.35,0
8/22/2006 20:00,12.2,2.3,0
8/22/2006 20:10,12.7,2.03,0
8/22/2006 20:20,11.1,2.94,0
8/22/2006 20:30,10.6,2.03,0
8/22/2006 20:40,11.4,1.6,338
8/22/2006 20:50,12.8,2.03,338
8/22/2006 21:00,12.7,2.14,338
8/22/2006 21:10,14.3,2.19,0
8/22/2006 21:20,14.4,2.41,0
8/22/2006 21:30,14.4,2.78,0
8/22/2006 21:40,13.8,2.94,0
8/22/2006 21:50,16.7,2.35,0
8/22/2006 22:00,17.4,2.09,23
8/22/2006 22:10,16.2,2.46,23
8/22/2006 22:20,14.5,2.09,0
8/22/2006 22:30,11.9,1.98,0
8/22/2006 22:40,8.6,1.82,0
8/22/2006 22:50,11.7,2.35,0
8/22/2006 23:00,12,2.09,0
8/22/2006 23:10,15.8,2.99,0
8/22/2006 23:20,25.2,2.99,0
8/22/2006 23:30,24.1,3.58,0
8/22/2006 23:40,21.2,3.05,0
8/22/2006 23:50,15,3.15,0
8/23/2006 0:00,14.8,2.35,338
8/23/2006 0:10,14.5,2.78,338
8/23/2006 0:20,18.2,2.46,338
8/23/2006 0:30,13.1,3.58,338
8/23/2006 0:40,18.7,4.44,0
8/23/2006 0:50,18.2,2.89,23
8/23/2006 1:00,17.1,3.8,23
8/23/2006 1:10,12.9,3.26,23
8/23/2006 1:20,14.2,3.53,23
8/23/2006 1:30,18.7,2.78,23
8/23/2006 1:40,16.8,3.32,23
8/23/2006 1:50,21.7,2.83,0
8/23/2006 2:00,20.8,2.99,0
8/23/2006 2:10,18.7,3.9,0
8/23/2006 2:20,19,2.78,0
8/23/2006 2:30,17.3,2.35,0
8/23/2006 2:40,16.3,2.99,0
8/23/2006 2:50,19.8,3.1,23
8/23/2006 3:00,20.3,2.78,23
8/23/2006 3:10,17.3,2.83,0
8/23/2006 3:20,19,2.78,23
8/23/2006 3:30,17.8,2.83,23
8/23/2006 3:40,18.2,2.83,23
8/23/2006 3:50,17.1,3.96,0
8/23/2006 4:00,17.9,2.51,0
8/23/2006 4:10,17.2,3.15,0
8/23/2006 4:20,18.6,2.62,23
8/23/2006 4:30,17.4,2.67,23
8/23/2006 4:40,18.2,2.67,23
8/23/2006 4:50,17.5,2.83,0
8/23/2006 5:00,18.4,2.41,23
8/23/2006 5:10,14,2.51,23
8/23/2006 5:20,15.6,2.62,0
8/23/2006 5:30,16,1.98,23
8/23/2006 5:40,15.4,2.62,0
8/23/2006 5:50,17.3,2.51,0
8/23/2006 6:00,14.6,2.41,0
8/23/2006 6:10,14.5,2.35,0
8/23/2006 6:20,14.5,2.3,0
8/23/2006 6:30,14.3,2.57,0
8/23/2006 6:40,11.3,2.41,0
8/23/2006 6:50,10.8,2.19,0
8/23/2006 7:00,10.6,1.71,0
8/23/2006 7:10,9.8,1.34,338
8/23/2006 7:20,8.9,1.23,338
8/23/2006 7:30,11.7,1.92,338
8/23/2006 7:40,12.4,1.82,338
8/23/2006 7:50,10.7,1.39,338
8/23/2006 8:00,10.5,1.28,338
8/23/2006 8:10,9.4,1.34,315
8/23/2006 8:20,10.2,1.18,315
8/23/2006 8:30,10.4,1.18,315
8/23/2006 8:40,10.4,1.23,315
8/23/2006 8:50,10.9,1.82,315
8/23/2006 9:00,10.1,1.39,315
8/23/2006 9:10,11.3,1.34,293
8/23/2006 9:20,11.6,1.39,293
8/23/2006 9:30,11.4,1.44,293
8/23/2006 9:40,12.2,1.39,293
8/23/2006 9:50,12.9,1.6,293
8/23/2006 10:00,12.8,1.55,293
8/23/2006 10:10,12.4,1.71,315
8/23/2006 10:20,12.3,1.76,315
8/23/2006 10:30,12.4,1.5,315
8/23/2006 10:40,12.3,1.76,315
8/23/2006 10:50,12.9,1.71,315
8/23/2006 11:00,13.2,1.71,315
8/23/2006 11:10,13.1,1.92,315
8/23/2006 11:20,13.3,1.98,315
8/23/2006 11:30,12.9,1.98,315
8/23/2006 11:40,13,1.6,315
8/23/2006 11:50,13,1.76,315
8/23/2006 12:00,13.2,1.76,315
8/23/2006 12:10,12.9,1.66,315
8/23/2006 12:20,13.1,1.71,315
8/23/2006 12:30,12.9,1.82,315
8/23/2006 12:40,13.3,1.76,315
8/23/2006 12:50,13.3,1.71,315
8/23/2006 13:00,12.9,1.66,315
8/23/2006 13:10,13.5,1.98,315
8/23/2006 13:20,13.6,1.82,315
8/23/2006 13:30,13.9,1.87,315
8/23/2006 13:40,13.8,2.14,315
8/23/2006 13:50,14.5,1.82,315
8/23/2006 14:00,14.2,1.76,315
8/23/2006 14:10,13.7,1.92,315
8/23/2006 14:20,14.1,1.76,315
8/23/2006 14:30,13.5,2.09,315
8/23/2006 14:40,13.9,2.19,315
8/23/2006 14:50,13.8,1.87,338
8/23/2006 15:00,14.3,2.03,338
8/23/2006 15:10,14.6,2.03,338
8/23/2006 15:20,14.6,1.82,338
8/23/2006 15:30,12.8,1.87,338
8/23/2006 15:40,13.4,1.98,338
8/23/2006 15:50,12.4,1.92,338
8/23/2006 16:00,12.6,1.82,338
8/23/2006 16:10,12.2,1.76,338
8/23/2006 16:20,11.2,1.82,338
8/23/2006 16:30,10.8,1.34,338
8/23/2006 16:40,12.2,1.55,338
8/23/2006 16:50,14.3,1.66,338
8/23/2006 17:00,14.9,1.71,338
8/23/2006 17:10,14.9,1.71,338
8/23/2006 17:20,14.6,1.98,338
8/23/2006 17:30,15.3,1.92,338
8/23/2006 17:40,15.2,2.14,338
8/23/2006 17:50,14.1,1.76,338
8/23/2006 18:00,13.5,1.71,338
8/23/2006 18:10,13.1,2.09,338
8/23/2006 18:20,14.5,1.87,338
8/23/2006 18:30,14.2,1.66,338
8/23/2006 18:40,14.1,1.82,338
8/23/2006 18:50,13.1,1.71,338
8/23/2006 19:00,12.2,1.82,338
8/23/2006 19:10,10.7,1.5,338
8/23/2006 19:20,9.8,1.71,338
8/23/2006 19:30,13.1,1.76,338
8/23/2006 19:40,16.4,2.09,338
8/23/2006 19:50,17.3,1.87,338
8/23/2006 20:00,17.9,1.71,338
8/23/2006 20:10,17.5,2.09,338
8/23/2006 20:20,17.6,2.3,338
8/23/2006 20:30,17.5,1.98,338
8/23/2006 20:40,16.3,2.35,338
8/23/2006 20:50,18.1,2.57,338
8/23/2006 21:00,17.9,2.46,338
